Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
4.5,57.1376,58.176,54.94187,61.31799,60.21411,61.52941,60.21221,59.50274,61.80295,57.95586,68.42552,60.25475,19
4.6,57.1376,58.176,55.06227,61.5515,60.21316,61.52941,60.21221,59.50233,61.80295,57.95586,68.47095,60.25208,19
4.7,57.24217,58.54796,55.06227,61.5515,60.21316,61.52953,60.21202,59.50233,61.85,57.95676,68.47095,60.25208,19
4.8,57.24217,58.54796,55.10894,61.75366,60.21316,61.52953,60.21202,59.50209,61.85,57.95676,68.48005,60.20223,19
4.9,57.26667,58.59303,55.13033,61.75366,60.2138,61.52861,60.21202,59.50209,61.89472,57.95805,68.48005,60.20223,19
5,57.27284,58.59303,55.13033,61.84942,60.2138,61.52861,60.24001,59.50157,61.91168,57.95805,68.49323,60.19974,19
5.1,57.27284,58.60524,55.13953,61.84942,60.21333,61.52805,60.24001,59.50157,61.91168,57.9567,68.49586,60.19974,19
5.2,57.28089,58.62502,55.13953,61.90483,60.21333,61.52805,60.24001,59.50245,61.92097,57.9567,68.49586,60.20514,19
5.3,57.28089,58.62502,55.14307,61.91263,60.21232,61.52904,60.24001,59.50245,61.92097,57.95619,68.507,60.21215,19
5.4,57.27868,58.6127,55.14307,61.91263,60.21232,61.52904,60.21221,59.50187,61.93386,57.95687,68.507,60.21215,19
5.5,57.27284,58.6127,55.13974,61.89169,60.21322,61.52861,60.21221,59.50187,61.93386,57.95687,68.50847,60.20769,19
5.6,57.27284,58.59263,55.13558,61.89169,60.21322,61.52861,60.21154,59.50187,61.92934,57.95799,68.50336,60.20769,19
5.7,57.27406,58.59263,55.13558,61.87911,60.21322,61.52959,60.21154,59.50187,61.91477,57.95799,68.50336,60.20544,19
5.8,57.27406,58.59651,55.13641,61.88729,60.21322,61.52959,60.21107,59.50158,61.91477,57.95766,68.50323,60.20544,19
5.9,57.2789,58.63039,55.13641,61.88729,60.21339,61.52861,60.21107,59.50158,61.91608,57.95637,68.50323,60.20662,19
6,57.2789,58.63039,55.14443,61.9294,60.21339,61.52861,60.23995,59.50181,61.91608,57.95637,68.50745,60.21202,19
6.1,57.29202,58.65134,55.14599,61.9294,60.21523,61.5297,60.23995,59.50181,61.92855,57.95653,68.50745,60.21202,19
6.2,57.27168,58.65134,55.14599,61.90437,60.21523,61.5297,60.21208,59.50105,61.94062,57.95653,68.51636,60.24666,19
6.3,57.27168,58.46088,55.07355,61.55396,60.21536,61.52959,60.21208,59.50105,61.94062,57.9557,68.50893,60.24666,19
6.4,57.05254,57.80702,55.07355,61.55396,60.21536,61.52959,60.21219,59.50112,61.88971,57.9557,68.50893,60.2056,19
6.5,57.05254,57.80702,54.80175,61.13809,60.21612,61.53027,60.21219,59.50112,61.88971,57.95547,68.46391,60.20883,19
6.6,56.83318,57.66365,54.73703,61.13809,60.21612,61.53027,60.21225,59.50069,61.80483,57.95732,68.46391,60.20883,19
6.7,56.75663,57.66365,54.73703,60.99953,60.21552,61.53027,60.21225,59.50069,61.80483,57.95732,68.39994,60.20818,19
6.8,56.75663,57.59863,54.7074,60.90504,60.21552,61.52912,60.23953,59.50006,61.78746,57.95715,68.36915,60.20818,19
6.9,56.69337,57.55287,54.7074,60.90504,60.21641,61.52912,60.23953,59.50006,61.78438,57.95715,68.36915,60.24963,19
7,56.69337,57.55287,54.69048,60.88272,60.21641,61.53059,60.23983,59.50006,61.78438,57.9581,68.359,60.24963,19
7.1,56.67031,57.49775,54.69048,60.88272,60.21702,61.53059,60.23983,59.50082,61.78377,57.95793,68.359,60.22029,19
7.2,56.66532,57.49775,54.64696,60.86875,60.21702,61.53161,60.21772,59.50082,61.78377,57.95793,68.35517,60.21987,19
7.3,56.66532,57.48971,54.63772,60.86875,60.21821,61.53161,60.21772,59.50017,61.78199,57.95755,68.35517,60.21987,19
7.4,56.66424,57.48971,54.63772,60.87008,60.21821,61.53279,60.22371,59.50017,61.78452,57.95755,68.35598,60.22004,19
7.5,56.66424,57.4855,54.6312,60.86187,60.22094,61.53279,60.22371,59.50117,61.78452,57.95782,68.3597,60.22004,19
7.6,56.65974,57.47896,54.6312,60.86187,60.22094,61.5355,60.20286,59.50117,61.78432,57.95681,68.3597,60.24685,19
7.7,56.65974,57.47896,54.62334,60.85353,60.22295,61.5355,60.20286,59.49935,61.78432,57.95681,68.35548,60.21928,19
7.8,56.65649,57.47243,54.6158,60.85353,60.22295,61.5375,60.18732,59.49935,61.78235,57.95664,68.35548,60.21928,19
7.9,56.65318,57.47243,54.6158,60.84583,60.22403,61.5375,60.18732,59.49655,61.78235,57.95664,68.35267,60.24691,19
8,56.65318,57.46844,54.60903,60.83913,60.22403,61.53986,60.00706,59.49655,61.78118,57.95659,68.35095,60.24691,19
8.1,56.64911,57.45881,54.60903,60.83913,60.22569,61.53986,60.00706,59.49376,61.78124,57.95659,68.35095,60.21892,19
8.2,56.64911,57.45881,54.59503,60.83037,60.22569,61.54096,60.00356,59.49376,61.78124,57.9581,68.34903,60.21892,19
8.3,56.63893,57.44115,54.57273,60.83037,60.22502,61.54096,60.00356,59.4909,61.77921,57.9581,68.34903,60.21854,19
8.4,56.63893,57.44115,54.57273,60.80012,60.22502,61.54021,60.01326,59.4909,61.77921,57.95721,68.34297,60.21909,19
8.5,56.63232,57.43058,54.56807,60.80012,60.22551,61.54021,60.01326,59.49737,61.77575,57.9567,68.34297,60.21909,19
8.6,56.63156,57.43058,54.56807,60.78415,60.22551,61.54044,60.01986,59.49737,61.77575,57.9567,68.33608,60.24632,19
8.7,56.63156,57.43086,54.56673,60.76392,60.22551,61.54044,60.01986,59.49568,61.77364,57.95726,68.33608,60.24632,19
8.8,56.62869,57.42604,54.56673,60.76392,60.22586,61.54052,60.01986,59.49568,61.77561,57.95726,68.33633,60.24679,19
8.9,56.62869,57.42604,54.5651,60.73129,60.22586,61.54052,60.04139,59.49521,61.77561,57.95665,68.3376,60.24679,19
0.1,56.67264,57.49431,54.63125,60.93454,60.21803,61.53709,60.24008,59.51148,61.7829,57.95715,68.36788,60.24744,20
0.2,56.67047,57.49431,54.63125,60.92924,60.21821,61.53738,60.24008,59.51148,61.7829,57.95715,68.36685,60.22206,20
0.3,56.67047,57.4891,54.62555,60.92924,60.21821,61.53738,60.21344,59.51068,61.78316,57.95755,68.36685,60.22206,20
0.4,56.66706,57.4891,54.62555,60.92413,60.21926,61.53758,60.21344,59.51068,61.78223,57.95755,68.36729,60.22166,20
0.5,56.66706,57.48539,54.61909,60.9151,60.21926,61.53758,60.24042,59.51079,61.78223,57.95794,68.36283,60.22166,20
0.6,56.66456,57.48455,54.61909,60.9151,60.21999,61.53732,60.24042,59.51079,61.78136,57.95794,68.36283,60.24767,20
0.7,56.66456,57.48455,54.61283,60.90464,60.21999,61.53732,60.24006,59.5101,61.78136,57.95771,68.35957,60.24744,20
0.8,56.66201,57.48195,54.61283,60.90464,60.2201,61.53732,60.24006,59.5101,61.78166,57.95771,68.35957,60.24744,20
0.9,56.66201,57.48195,54.60395,60.8908,60.2201,61.53732,60.24008,59.50922,61.78166,57.95771,68.3588,60.22141,20
1,56.66055,57.47951,54.6037,60.8908,60.22046,61.53795,60.24008,59.50922,61.78136,57.95794,68.35727,60.22141,20
1.1,56.65925,57.47951,54.6037,60.88807,60.22046,61.53795,60.21344,59.50858,61.78183,57.95794,68.35727,60.24815,20
1.2,56.65925,57.47902,54.60134,60.88807,60.22057,61.53825,60.21344,59.50858,61.78183,57.95642,68.35797,60.22206,20
1.3,56.65833,57.47752,54.60134,60.88529,60.22057,61.53825,60.24066,59.50963,61.7813,57.95614,68.35797,60.22206,20
1.4,56.65833,57.47752,54.59667,60.87688,60.22166,61.53813,60.24066,59.50963,61.7813,57.95614,68.3567,60.24839,20
1.5,56.65724,57.47774,54.59667,60.87688,60.22166,61.53813,60.21268,59.50899,61.78241,57.95703,68.35592,60.24839,20
1.6,56.65779,57.47774,54.59498,60.87219,60.22158,61.53738,60.21268,59.50899,61.78197,57.95703,68.35592,60.22225,20
1.7,56.65779,57.4799,54.59564,60.87219,60.22158,61.53738,60.23995,59.50892,61.78197,57.9562,68.35624,60.22225,20
1.8,56.6586,57.4799,54.59564,60.87196,60.22099,61.53752,60.23995,59.50892,61.78215,57.95788,68.35624,60.22181,20
1.9,56.6586,57.4814,54.59313,60.86761,60.22099,61.53752,60.21232,59.50829,61.78215,57.95788,68.35925,60.24679,20
2,56.65822,57.48633,54.59313,60.86761,60.22116,61.53752,60.21232,59.50829,61.78191,57.95659,68.35925,60.24679,20
2.1,56.65822,57.48633,54.5958,60.86429,60.22116,61.53879,60.23953,59.50829,61.78322,57.95659,68.35656,60.22105,20
2.2,56.65865,57.49198,54.60216,60.86429,60.22071,61.53879,60.23953,59.5081,61.78322,57.95793,68.35541,60.22105,20
2.3,56.66088,57.49198,54.60216,60.86622,60.22071,61.53776,60.21179,59.5081,61.78383,57.95737,68.35541,60.22194,20
2.4,56.66088,57.49625,54.60985,60.86622,60.22152,61.53776,60.21179,59.50706,61.78383,57.95737,68.35407,60.22202,20
2.5,56.66337,57.49703,54.60985,60.86699,60.22152,61.53677,60.21156,59.50706,61.78537,57.95665,68.35407,60.22202,20
2.6,56.66337,57.49703,54.61529,60.86917,60.2213,61.53677,60.21156,59.507,61.78537,57.95665,68.35197,60.24952,20
2.7,56.66749,57.50551,54.61529,60.86917,60.2213,61.53746,60.21185,59.507,61.78543,57.95794,68.35688,60.24952,20
2.8,56.66749,57.50551,54.64079,60.86923,60.222,61.53746,60.21185,59.50706,61.7847,57.95794,68.35688,60.24927,20
2.9,56.67714,57.52807,54.69012,60.86923,60.222,61.53862,60.23977,59.50706,61.7847,57.95653,68.35573,60.25279,20
3,56.77762,57.52807,54.69012,60.8885,60.22141,61.53862,60.23977,59.507,61.78531,57.95631,68.35573,60.25279,20
3.1,56.77762,57.97258,55.00545,60.8885,60.22141,61.53738,60.21285,59.507,61.78531,57.95631,68.36296,60.26219,20
3.2,56.95904,57.97258,55.00545,61.20249,60.22099,61.53738,60.21285,59.50672,61.81675,57.95827,68.41579,60.26219,20
3.3,56.95904,58.16111,55.09002,61.40474,60.22099,61.53738,60.23913,59.50672,61.84624,57.95827,68.41579,60.23128,20
3.4,57.03244,58.31869,55.09002,61.40474,60.22063,61.53738,60.23913,59.50764,61.84624,57.95676,68.45021,60.23128,20
3.5,57.03244,58.31869,55.17833,61.68654,60.22063,61.53764,60.23976,59.50764,61.88977,57.95676,68.45021,60.20335,20
3.6,57.06471,58.42254,55.17833,61.68654,60.22069,61.53764,60.23976,59.50689,61.88977,57.95687,68.48261,60.20757,20
3.7,57.07868,58.42254,55.20304,61.77018,60.22069,61.53709,60.21244,59.50689,61.95065,57.95687,68.48261,60.20757,20
3.8,57.07868,58.44621,55.20731,61.77018,60.2204,61.53709,60.21244,59.5067,61.95065,57.95687,68.50874,60.24869,20
3.9,57.07714,58.44621,55.20731,61.77895,60.2204,61.5385,60.21244,59.5067,61.98111,57.95681,68.50874,60.24869,20
4,57.07714,58.43208,55.20288,61.75723,60.2204,61.5385,60.21316,59.50689,61.98111,57.95681,68.51104,60.26652,20
4.1,57.07304,58.41328,55.20288,61.75723,60.22164,61.53931,60.21316,59.50689,61.96077,57.95653,68.51104,60.26652,20
4.2,57.07304,58.41328,55.19506,61.72165,60.22164,61.53931,60.21683,59.50799,61.93205,57.95653,68.50272,60.26076,20
4.3,57.06832,58.38243,55.18166,61.72165,60.22187,61.54151,60.21683,59.50799,61.93205,57.95592,68.49618,60.26076,20
4.4,57.06241,58.38243,55.18166,61.66666,60.22187,61.54151,60.2522,59.50928,61.90978,57.95592,68.49618,60.23437,20
4.5,57.06241,58.33844,55.1663,61.66666,60.22468,61.5442,60.2522,59.50928,61.90978,57.95704,68.4876,60.21143,20
4.6,57.05386,58.27415,55.1663,61.55311,60.22468,61.5442,60.19927,59.50829,61.89256,57.95793,68.4876,60.21143,20
4.7,57.05386,58.27415,55.15583,61.53293,60.2261,61.54512,60.19927,59.50829,61.89256,57.95793,68.47972,60.2014,20
4.8,57.05145,58.31704,55.15583,61.53293,60.2261,61.54512,60.17818,59.49727,61.87888,57.95558,68.47576,60.2014,20
4.9,57.05145,58.31704,55.17489,61.66356,60.22776,61.54555,60.17818,59.49727,61.88712,57.95558,68.47576,60.20204,20
5,57.06361,58.38214,55.18891,61.66356,60.22776,61.54555,59.99706,59.47493,61.88712,57.95794,68.48569,60.20204,20
5.1,57.06421,58.38214,55.18891,61.68955,60.23293,61.55543,59.99706,59.47493,61.9053,57.95782,68.48569,60.21673,20
5.2,57.06421,58.34756,55.16786,61.68955,60.23293,61.55543,59.91799,59.47085,61.9053,57.95782,68.49233,60.22175,20
5.3,57.04175,58.18249,55.16786,61.54047,60.23786,61.55194,59.91799,59.47085,61.89113,57.95687,68.49233,60.22175,20
5.4,57.04175,58.18249,55.087,61.23463,60.23786,61.55194,59.91716,59.47124,61.83714,57.95687,68.47428,60.2005,20
5.5,56.83967,57.77781,55.087,61.23463,60.23465,61.52904,59.91716,59.47124,61.83714,57.95653,68.4307,60.2005,20
5.6,56.83967,57.77781,54.77113,60.97077,60.23465,61.52904,59.91108,59.47055,61.79335,57.95659,68.4307,60.20662,20
5.7,56.79062,57.72069,54.72098,60.97077,60.2286,61.53888,59.91108,59.47055,61.79335,57.95659,68.37994,60.21921,20
5.8,56.7077,57.72069,54.72098,60.9184,60.2286,61.53888,59.91734,59.46945,61.7861,57.95563,68.37994,60.21921,20
5.9,56.7077,57.63366,54.68482,60.9184,60.22776,61.53888,59.91734,59.46945,61.7861,57.95563,68.36129,60.22415,20
6,56.67281,57.63366,54.68482,60.88577,60.22776,61.53966,59.91986,59.46945,61.78511,57.95637,68.35471,60.22415,20
6.1,56.67281,57.55476,54.63166,60.87074,60.22799,61.53966,59.91986,59.47113,61.78395,57.95637,68.35471,60.24786,20
6.2,56.6592,57.48749,54.63166,60.87074,60.22799,61.53891,59.92188,59.47113,61.78395,57.95603,68.34916,60.24786,20
6.3,56.6592,57.48749,54.61221,60.86043,60.22942,61.53891,59.92188,59.47311,61.784,57.95603,68.34916,60.24797,20
6.4,56.65323,57.47886,54.59298,60.86043,60.22942,61.54021,59.9144,59.47311,61.784,57.95631,68.35458,60.24685,20
6.5,56.65052,57.47886,54.59298,60.84498,60.22747,61.54021,59.9144,59.47049,61.78316,57.95743,68.35458,60.24685,20
6.6,56.65052,57.47985,54.58805,60.83695,60.22747,61.5399,59.90661,59.47049,61.78488,57.95743,68.35317,60.21993,20
6.7,56.65112,57.47985,54.58805,60.83695,60.22759,61.5399,59.90661,59.46932,61.78488,57.95699,68.35478,60.21993,20
6.8,56.65112,57.48146,54.58969,60.84125,60.22759,61.53888,59.8927,59.46932,61.78333,57.95699,68.35478,60.22111,20
6.9,56.64993,57.47647,54.58969,60.84125,60.22752,61.53888,59.8927,59.46519,61.78333,57.95681,68.35491,60.22111,20
7,56.64993,57.47647,54.58918,60.83942,60.22752,61.53966,59.90691,59.46519,61.78241,57.95681,68.35491,60.24661,20
7.1,56.64819,57.47204,54.58093,60.83942,60.22742,61.53966,59.90691,59.47329,61.78241,57.95647,68.35184,60.22088,20
7.2,56.64733,57.47204,54.58093,60.83309,60.22742,61.5386,60.14225,59.47329,61.78223,57.95603,68.35184,60.22088,20
0.1,56.67677,57.49741,54.62083,60.94265,60.21263,61.53458,60.24227,59.51523,61.78389,57.95822,68.37483,60.24807,21
0.2,56.67677,57.49985,54.62206,60.94265,60.21314,61.53458,60.24227,59.51464,61.78444,57.95737,68.37444,60.24807,21
0.3,56.67698,57.49985,54.62206,60.94392,60.21314,61.5345,60.21494,59.51464,61.78462,57.95737,68.37444,60.24881,21
0.4,56.67698,57.49902,54.62027,60.94077,60.21232,61.5345,60.21494,59.51559,61.78462,57.9581,68.37355,60.24881,21
0.5,56.676,57.49902,54.62027,60.94077,60.21232,61.53455,60.21548,59.51559,61.78444,57.95944,68.37355,60.22141,21
0.6,56.676,57.49902,54.62109,60.94139,60.21291,61.53455,60.21548,59.51583,61.78444,57.95944,68.37464,60.22048,21
0.7,56.67752,57.50146,54.61991,60.94139,60.21291,61.53426,60.24257,59.51583,61.78574,57.9581,68.37496,60.22048,21
0.8,56.67774,57.50146,54.61991,60.9394,60.2131,61.53426,60.24257,59.51516,61.78642,57.9581,68.37496,60.22063,21
0.9,56.67774,57.50462,54.61975,60.9394,60.2131,61.53432,60.24257,59.51516,61.78642,57.95799,68.37572,60.22063,21
1,56.67839,57.50439,54.61975,60.93715,60.2131,61.53432,60.24292,59.51529,61.78697,57.95799,68.37572,60.22012,21
1.1,56.67839,57.50439,54.61801,60.93249,60.21314,61.53412,60.24292,59.51529,61.78697,57.95748,68.37687,60.24738,21
1.2,56.67676,57.5014,54.61801,60.93249,60.21314,61.53412,60.21445,59.51581,61.78653,57.9576,68.37687,60.24738,21
1.3,56.67335,57.5014,54.61472,60.92504,60.21219,61.53334,60.21445,59.51581,61.78653,57.9576,68.37336,60.24869,21
1.4,56.67335,57.49458,54.60677,60.92504,60.21219,61.53334,60.21458,59.51529,61.78438,57.95726,68.37336,60.24869,21
1.5,56.6637,57.49458,54.60677,60.90131,60.21143,61.5331,60.21458,59.51529,61.78517,57.95726,68.37241,60.24828,21
1.6,56.6637,57.46783,54.56443,60.90131,60.21143,61.5331,60.21358,59.51553,61.78517,57.95866,68.36665,60.24828,21
1.7,56.63161,57.37032,54.56443,60.7983,60.21249,61.5334,60.21358,59.51553,61.78,57.95866,68.36665,60.21945,21
1.8,56.63161,57.37032,54.54148,60.59779,60.21249,61.5334,60.24066,59.51721,61.78,57.95861,68.34903,60.21945,21
1.9,56.58213,57.32025,54.54148,60.59779,60.21118,61.53255,60.24066,59.51721,61.74414,57.95861,68.34903,60.24702,21
2,56.58283,57.32025,54.53774,60.59382,60.21118,61.53255,60.24031,59.51599,61.74414,57.958,68.25972,60.21744,21
2.1,56.58283,57.32186,54.53872,60.59382,60.21035,61.53244,60.24031,59.51599,61.64801,57.95877,68.25972,60.21744,21
2.2,56.5844,57.32186,54.53872,60.59646,60.21035,61.53244,60.23982,59.51587,61.64801,57.95877,68.2303,60.21696,21
2.3,56.5844,57.32627,54.53979,60.59735,60.21006,61.53261,60.23982,59.51587,61.66376,57.95945,68.2303,60.21696,21
2.4,56.5857,57.32969,54.53979,60.59735,60.21006,61.53261,60.23833,59.51552,61.66376,57.95945,68.24272,60.21774,21
2.5,56.58852,57.32969,54.54066,60.6003,60.21023,61.53259,60.23833,59.51552,61.66967,57.95884,68.24539,60.21774,21
2.6,56.58852,57.33868,54.54287,60.6003,60.21023,61.53259,60.21149,59.51611,61.67402,57.95884,68.24539,60.21772,21
2.7,56.59279,57.33868,54.54287,60.60809,60.20982,61.53132,60.21149,59.51611,61.67402,57.95911,68.26036,60.21738,21
2.8,56.59279,57.3441,54.55296,60.66985,60.20982,61.53132,60.21118,59.51611,61.68851,57.95911,68.26036,60.21738,21
2.9,56.62728,57.46024,54.55296,60.66985,60.20993,61.53132,60.21118,59.51658,61.68851,57.95855,68.28,60.24679,21
3,56.62728,57.46024,54.58934,60.8279,60.20993,61.53149,60.21103,59.51658,61.73325,57.95844,68.33971,60.24679,21
3.1,56.66614,57.49852,54.62232,60.8279,60.20995,61.53149,60.21103,59.51559,61.77729,57.95844,68.33971,60.22065,21
3.2,56.69515,57.49852,54.62232,60.8894,60.20995,61.53149,60.21149,59.51559,61.77729,57.95788,68.36481,60.24897,21
3.3,56.69515,57.54349,54.72937,60.8894,60.21149,61.53149,60.21149,59.51623,61.78438,57.95748,68.36481,60.24897,21
3.4,56.93905,57.90127,54.72937,60.99009,60.21149,61.53192,60.21202,59.51623,61.78438,57.95748,68.40921,60.23008,21
3.5,56.93905,57.90127,54.98254,61.10627,60.21173,61.53192,60.21202,59.51553,61.79094,57.95692,68.40921,60.23008,21
3.6,57.04558,58.15254,54.98254,61.10627,60.21173,61.53261,60.21268,59.51553,61.8024,57.95692,68.44875,60.2557,21
3.7,57.04558,58.15254,55.04742,61.24214,60.21358,61.53261,60.21268,59.51675,61.8024,57.95844,68.46654,60.2557,21
3.8,57.09919,58.45405,55.04742,61.24214,60.21358,61.53414,60.24197,59.51675,61.81594,57.95844,68.46654,60.20442,21
3.9,57.09919,58.45405,55.08711,61.38396,60.21558,61.53414,60.24197,59.51675,61.81594,57.9581,68.46461,60.2024,21
4,57.13195,58.5434,55.08711,61.38396,60.21558,61.53548,60.22027,59.51675,61.85579,57.9581,68.46461,60.2024,21
4.1,57.13046,58.5434,55.10167,61.42273,60.21803,61.53548,60.22027,59.51412,61.85579,57.958,68.47755,60.25783,21
4.2,57.13046,58.51654,55.09979,61.42273,60.21803,61.53937,60.22591,59.51412,61.87591,57.9576,68.47755,60.25783,21
4.3,57.12552,58.51654,55.09979,61.42915,60.22154,61.53937,60.22591,59.51628,61.86979,57.9576,68.48389,60.25077,21
4.4,57.12552,58.48895,55.09928,61.44753,60.22154,61.54324,60.19551,59.51628,61.86979,57.95737,68.4833,60.25077,21
4.5,57.12503,58.47491,55.09928,61.44753,60.22272,61.54324,60.19551,59.507,61.86601,57.95737,68.4833,60.24792,21
4.6,57.12503,58.47491,55.09954,61.45911,60.22272,61.54598,60.18044,59.507,61.86601,57.95715,68.48195,60.25064,21
4.7,57.12404,58.45564,55.09662,61.45911,60.22591,61.54598,60.18044,59.4933,61.86484,57.95681,68.48195,60.25064,21
4.8,57.12196,58.45564,55.09662,61.45768,60.22591,61.54482,60.13235,59.4933,61.86484,57.95681,68.48273,60.239,21
4.9,57.12196,58.4348,55.09501,61.45768,60.22591,61.54482,60.13235,59.48303,61.85847,57.95687,68.48273,60.239,21
5,57.12328,58.45525,55.09501,61.46254,60.22628,61.54662,60.13235,59.48303,61.85501,57.95687,68.48286,60.22989,21
5.1,57.12328,58.45525,55.09829,61.47595,60.22628,61.54662,60.10733,59.48238,61.85501,57.95777,68.48299,60.22989,21
5.2,57.12525,58.4566,55.09829,61.47595,60.22877,61.54864,60.10733,59.48238,61.86013,57.95777,68.48299,60.23264,21
5.3,57.13359,58.4566,55.10172,61.50704,60.22877,61.54864,60.10016,59.48348,61.86013,57.95782,68.48542,60.23715,21
5.4,57.13359,58.51478,55.10712,61.50704,60.22913,61.54885,60.10016,59.48348,61.86118,57.95793,68.48542,60.23715,21
5.5,57.12876,58.51478,55.10712,61.52649,60.22913,61.54885,60.10556,59.48408,61.86118,57.95793,68.49285,60.23871,21
5.6,57.12876,58.38538,55.08617,61.38603,60.22837,61.54881,60.10556,59.48408,61.87145,57.95839,68.5022,60.23871,21
5.7,57.04137,57.88498,55.08617,61.38603,60.22837,61.54881,60.11041,59.4846,61.85257,57.95839,68.5022,60.21563,21
5.8,57.04137,57.88498,54.80934,61.16088,60.22835,61.54783,60.11041,59.4846,61.85257,57.95889,68.4803,60.21563,21
5.9,56.82823,57.69923,54.80934,61.16088,60.22835,61.54783,60.10865,59.48361,61.80938,57.9567,68.4803,60.2017,21
6,56.78523,57.69923,54.75851,61.03836,60.22789,61.54654,60.10865,59.48361,61.80938,57.9567,68.44554,60.19891,21
6.1,56.78523,57.63989,54.70292,61.03836,60.22789,61.54654,60.10348,59.48483,61.79551,57.95692,68.44554,60.19891,21
6.2,56.71274,57.63989,54.70292,60.9646,60.22806,61.54667,60.10348,59.48483,61.78871,57.95692,68.40461,60.21921,21
6.3,56.71274,57.58492,54.67603,60.94896,60.22806,61.54667,60.08809,59.48245,61.78871,57.95715,68.38014,60.21921,21
6.4,56.68821,57.54943,54.67603,60.94896,60.22843,61.54795,60.08809,59.48245,61.7874,57.95715,68.38014,60.22367,21
6.5,56.68821,57.54943,54.65282,60.93576,60.22843,61.54795,60.07009,59.48163,61.7874,57.95794,68.37215,60.22367,21
