Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
4.2,56.73789,56.9685,53.4861,60.81248,60.32932,61.47663,60.48204,59.57463,61.53022,57.92256,68.38972,60.3494,17
4.3,56.73767,56.9685,53.48546,60.81096,60.32932,61.40885,60.48196,59.57463,61.53022,57.92256,68.40934,60.34957,17
4.4,56.73767,56.9685,53.48556,60.81096,60.3298,61.40885,60.48196,59.57504,61.46199,57.92329,68.52547,60.34957,17
4.5,56.73832,56.9685,53.48556,60.81192,60.3298,61.47773,60.48196,59.57504,61.44937,57.92329,68.52547,60.35161,17
4.6,56.73832,56.96702,53.48456,60.80868,60.32938,61.47773,60.48196,59.57475,61.44937,57.92547,68.55284,60.35161,17
4.7,56.73832,56.96604,53.48456,60.80868,60.32938,61.41026,60.48202,59.57475,61.43791,57.9252,68.55284,60.35315,17
4.8,56.73832,56.96604,53.48416,60.80905,60.32997,61.41026,60.48202,59.57527,61.43791,57.9252,68.593,60.35214,17
4.9,56.73718,56.96527,53.48386,60.80905,60.32997,61.41063,60.48233,59.57527,61.43877,57.92554,68.593,60.35214,17
5,56.73691,56.96527,53.48386,60.80687,60.32984,61.41063,60.48233,59.57463,61.43877,57.92554,68.59691,60.3526,17
5.1,56.73691,56.96429,53.48416,60.80584,60.32984,61.41093,60.4824,59.57463,61.43791,57.92593,68.59698,60.3526,17
5.2,56.7368,56.96489,53.48416,60.80584,60.32936,61.41093,60.4824,59.57521,61.49354,57.92593,68.59698,60.35262,17
5.3,56.7368,56.96489,53.48436,60.80602,60.32936,61.47938,60.48246,59.57521,61.49354,57.92592,68.5966,60.35262,17
5.4,56.73588,56.96434,53.48421,60.80602,60.32961,61.47938,60.48246,59.5751,61.43767,57.92485,68.5966,60.35195,17
5.5,56.73631,56.96434,53.48421,60.80609,60.32961,61.47805,60.48246,59.5751,61.43767,57.92485,68.59922,60.35232,17
5.6,56.73631,56.96489,53.48417,60.80609,60.32961,61.47805,60.48299,59.57557,61.43707,57.9243,68.59922,60.35232,17
5.7,56.73577,56.96325,53.48417,60.785,60.32943,61.47762,60.48299,59.57557,61.43693,57.9243,68.59917,60.35245,17
5.8,56.73577,56.96325,53.48401,60.78186,60.33026,61.47762,60.48263,59.57452,61.43693,57.92413,68.59724,60.35245,17
5.9,56.73604,56.97046,53.48401,60.78186,60.33026,61.40787,60.48263,59.57452,61.43818,57.92413,68.59724,60.3525,17
6,56.74729,56.97046,53.48969,60.8077,60.32978,61.40787,60.48252,59.57585,61.43818,57.92553,68.60089,60.3525,17
6.1,56.74729,56.99387,53.49341,60.8077,60.32978,61.47405,60.48252,59.57585,61.43759,57.92497,68.60089,60.3525,17
6.2,56.74707,56.99387,53.49341,60.81337,60.32978,61.47405,60.48233,59.57497,61.43759,57.92497,68.60327,60.35237,17
6.3,56.74707,56.9937,53.49252,60.81072,60.32961,61.47416,60.48233,59.57497,61.49507,57.92581,68.60327,60.35237,17
6.4,56.74756,56.99228,53.49252,60.81072,60.32961,61.47416,60.48288,59.57516,61.4372,57.92581,68.6027,60.35291,17
6.5,56.74756,56.99228,53.49137,60.80916,60.32943,61.47364,60.48288,59.57516,61.4372,57.92441,68.57992,60.35291,17
6.6,56.74539,56.99228,53.49083,60.80916,60.32943,61.47364,60.48365,59.57579,61.49513,57.92441,68.57992,60.35243,17
6.7,56.74669,56.99228,53.49083,60.80987,60.32991,61.40744,60.48365,59.57579,61.49513,57.9234,68.40346,60.35243,17
6.8,56.74669,56.99031,53.49053,60.80868,60.32991,61.40744,60.48401,59.57557,61.42917,57.9234,68.40346,60.34993,17
6.9,56.74555,56.98949,53.49053,60.80868,60.32997,61.47367,60.48401,59.57557,61.42917,57.92127,68.30819,60.34773,17
7,56.74555,56.98949,53.49093,60.8091,60.32997,61.47367,60.4843,59.57463,61.4876,57.92127,68.30819,60.34773,17
7.1,56.74462,56.98911,53.49078,60.8091,60.33014,61.40916,60.4843,59.57463,61.4876,57.91802,68.28708,60.34726,17
7.2,56.74658,56.98911,53.49078,60.81132,60.33014,61.40916,60.48568,59.57622,61.42367,57.91405,68.28708,60.34726,17
7.3,56.74658,56.98845,53.49098,60.81132,60.33045,61.47767,60.48568,59.57622,61.42367,57.91405,68.28472,60.3457,17
7.4,56.74577,56.98845,53.49098,60.81072,60.33045,61.47767,60.48849,59.5751,61.42189,57.9104,68.28459,60.3457,17
7.5,56.74577,56.98703,53.49043,60.81042,60.33115,61.47952,60.48849,59.5751,61.48607,57.9104,68.28459,60.34396,17
7.6,56.74392,56.98457,53.49043,60.81042,60.33115,61.47952,60.48981,59.57568,61.48607,57.90772,68.28836,60.3441,17
7.7,56.74392,56.98457,53.49068,60.81043,60.33264,61.41369,60.48981,59.57568,61.42177,57.90631,68.28836,60.3441,17
7.8,56.74272,56.98391,53.49142,60.81043,60.33264,61.41369,60.49136,59.57568,61.42177,57.90631,68.29224,60.34404,17
7.9,56.74381,56.98391,53.49142,60.8112,60.333,61.41369,60.49136,59.57603,61.42171,57.90497,68.29384,60.34404,17
8,56.74381,56.98413,53.49153,60.8112,60.333,61.41253,60.49226,59.57603,61.42146,57.90497,68.29384,60.34432,17
8.1,56.7424,56.98413,53.49153,60.81325,60.33378,61.41253,60.49226,59.5765,61.42146,57.90468,68.29454,60.34432,17
8.2,56.7424,56.98692,53.49203,60.81264,60.33378,61.47638,60.49339,59.5765,61.48834,57.90407,68.29454,60.34463,17
8.3,56.74261,56.98561,53.49203,60.81264,60.33391,61.47638,60.49339,59.57726,61.48834,57.90407,68.29287,60.34415,17
8.4,56.74261,56.98561,53.49222,60.81458,60.33391,61.41558,60.49471,59.57726,61.48703,57.90469,68.29287,60.34415,17
8.5,56.74305,56.98747,53.49222,60.81458,60.33462,61.41558,60.49471,59.57755,61.48703,57.90469,68.29275,60.34373,17
8.6,56.7456,56.98747,53.49312,60.82238,60.33462,61.47891,60.49532,59.57755,61.48699,57.9048,68.29753,60.34373,17
8.7,56.7456,56.9896,53.49397,60.82238,60.33479,61.47891,60.49532,59.57708,61.42226,57.9048,68.29753,60.3445,17
8.8,56.74414,56.98988,53.49397,60.8252,60.33479,61.47961,60.49561,59.57708,61.42226,57.90552,68.29926,60.3445,17
8.9,56.74414,56.98988,53.49421,60.82622,60.33538,61.47961,60.49561,59.57609,61.48919,57.90519,68.29926,60.34415,17
9,56.74359,56.9925,53.49421,60.82622,60.33538,61.48228,60.50273,59.57609,61.48919,57.90519,68.30251,60.34444,17
9.1,56.74669,56.9925,53.49585,60.83369,60.33771,61.48228,60.50273,59.58013,61.49066,57.90547,68.30251,60.34444,17
9.2,56.74669,56.9948,53.49664,60.83369,60.33771,61.47499,60.50458,59.58013,61.49066,57.90547,68.30276,60.3435,17
9.3,56.74767,56.9948,53.49664,60.83731,60.33939,61.47499,60.50458,59.58189,61.49181,57.90513,68.30384,60.3435,17
9.4,56.74767,56.99622,53.49759,60.83629,60.33939,61.41864,60.50529,59.58189,61.42459,57.90513,68.30384,60.34396,17
9.5,56.74702,56.99687,53.49759,60.83629,60.33897,61.41864,60.50529,59.58187,61.42459,57.90435,68.30245,60.34396,17
9.6,56.74702,56.99687,53.49789,60.83755,60.33897,61.41967,60.50499,59.58187,61.49319,57.90525,68.30245,60.34457,17
9.7,56.7468,56.99803,53.49789,60.83755,60.33914,61.41967,60.50499,59.58129,61.49319,57.90525,68.30659,60.34391,17
9.8,56.74772,56.99803,53.49823,60.83973,60.33914,61.41785,60.50357,59.58129,61.49354,57.90475,68.30659,60.34391,17
9.9,56.74772,56.99748,53.49824,60.83973,60.33891,61.41785,60.50357,59.58206,61.4953,57.90475,68.30952,60.3441,17
10,56.74707,56.99748,53.49824,60.83822,60.33891,61.47312,60.50357,59.58206,61.4953,57.90468,68.30907,60.3441,17
10.1,56.74707,56.99758,53.49833,60.83834,60.33891,61.47312,60.50326,59.5803,61.42719,57.90468,68.30907,60.34427,17
10.2,56.74767,56.99895,53.49833,60.83834,60.33891,61.47295,60.50326,59.5803,61.42719,57.9043,68.30902,60.34343,17
10.3,56.74767,56.99895,53.49888,60.84981,60.33872,61.47295,60.5029,59.5821,61.42855,57.90463,68.30902,60.34343,17
10.4,56.74897,56.99944,53.49918,60.84981,60.33872,61.41601,60.5029,59.5821,61.49784,57.90463,68.31247,60.34434,17
10.5,56.74957,56.99944,53.49918,60.85367,60.33872,61.41601,60.50214,59.58253,61.49784,57.90468,68.31501,60.34434,17
10.6,56.74957,56.99983,53.49938,60.85367,60.33868,61.4724,60.50214,59.58253,61.49942,57.90468,68.31501,60.34404,17
10.7,56.7506,57.00234,53.49938,60.85498,60.33868,61.4724,60.50254,59.58182,61.49942,57.90497,68.31476,60.34391,17
10.8,56.7506,57.00234,53.50047,60.85643,60.33891,61.4165,60.50254,59.58182,61.43137,57.90452,68.31476,60.34391,17
10.9,56.75104,57.00552,53.50047,60.85643,60.33891,61.4165,60.50315,59.58194,61.43137,57.90452,68.31756,60.34362,17
11,56.75299,57.00552,53.50162,60.85801,60.33866,61.41619,60.50315,59.58194,61.43289,57.90458,68.32069,60.34362,17
11.1,56.75299,57.00639,53.50221,60.85801,60.33866,61.41619,60.50302,59.5821,61.50372,57.90458,68.32069,60.3444,17
11.2,56.75533,57.00639,53.50221,60.86392,60.33921,61.47315,60.50302,59.5821,61.50372,57.90614,68.32376,60.3448,17
11.3,56.75533,57.00913,53.50301,60.86471,60.33921,61.47315,60.5032,59.58124,61.43554,57.90552,68.32376,60.3448,17
,,,,,,,,,,,,,
0.1,56.7587,57.00875,53.48943,60.88187,60.32936,61.41576,60.4815,59.57054,61.43585,57.90352,68.32037,60.34356,18
0.2,56.75946,57.00875,53.48943,60.88492,60.33008,61.49089,60.4815,59.57054,61.43585,57.90352,68.32106,60.34432,18
0.3,56.75946,57.01105,53.49082,60.88492,60.33008,61.49089,60.48227,59.57112,61.43591,57.90474,68.32185,60.34432,18
0.4,56.75952,57.01192,53.49082,60.88705,60.32919,61.49071,60.48227,59.57112,61.43634,57.90474,68.32185,60.34438,18
0.5,56.75952,57.01192,53.49192,60.89201,60.32919,61.49071,60.48234,59.57083,61.43634,57.90368,68.32306,60.34438,18
0.6,56.76169,57.01159,53.49192,60.89201,60.32968,61.4906,60.48234,59.57083,61.50606,57.90368,68.32306,60.34356,18
0.7,56.76169,57.01159,53.49257,60.89339,60.32968,61.4906,60.48214,59.57164,61.50606,57.90391,68.31967,60.34379,18
0.8,56.76049,57.01449,53.49391,60.89339,60.32972,61.41527,60.48214,59.57164,61.50421,57.90463,68.31967,60.34379,18
0.9,56.76191,57.01449,53.49391,60.89839,60.32972,61.41527,60.48049,59.57142,61.50421,57.90463,68.31885,60.34398,18
1,56.76191,57.01816,53.49565,60.90535,60.32955,61.41435,60.48049,59.57142,61.50384,57.90402,68.31775,60.34398,18
1.1,56.76419,57.01843,53.49565,60.90535,60.32955,61.41435,60.47946,59.57118,61.4326,57.90402,68.31775,60.34463,18
1.2,56.76419,57.01843,53.49565,60.9074,60.32949,61.41455,60.47946,59.57118,61.4326,57.90446,68.31316,60.34463,18
1.3,56.76283,57.02018,53.49635,60.9074,60.32949,61.41455,60.47976,59.57118,61.4996,57.90446,68.31316,60.34392,18
1.4,56.76609,57.02018,53.49635,60.90802,60.3289,61.41455,60.47976,59.57142,61.4996,57.90446,68.31284,60.34421,18
1.5,56.76609,57.02128,53.4963,60.90802,60.3289,61.41455,60.48005,59.57142,61.49962,57.90396,68.31284,60.34421,18
1.6,56.76577,57.01942,53.4963,60.91038,60.32949,61.41455,60.48005,59.57136,61.49899,57.90396,68.31311,60.34421,18
1.7,56.76577,57.01942,53.4965,60.90916,60.32949,61.41484,60.47982,59.57136,61.49899,57.90491,68.31156,60.34421,18
1.8,56.76305,57.01947,53.4965,60.90916,60.32955,61.41484,60.47982,59.57118,61.43111,57.90491,68.31156,60.34392,18
1.9,56.76305,57.01947,53.49724,60.91496,60.32955,61.4149,60.48018,59.57118,61.43111,57.90525,68.31419,60.34392,18
2,56.76582,57.02046,53.49873,60.91496,60.32997,61.4149,60.48018,59.57147,61.49887,57.90653,68.31419,60.34457,18
2.1,56.76653,57.02046,53.49873,60.91773,60.32997,61.48838,60.48083,59.57147,61.49887,57.90653,68.3189,60.34427,18
2.2,56.76653,57.02188,53.50002,60.91773,60.32949,61.48838,60.48083,59.57123,61.43332,57.90833,68.32458,60.34427,18
2.3,56.7668,57.02166,53.50002,60.92166,60.32949,61.41558,60.4812,59.57123,61.50358,57.90833,68.32458,60.3448,18
2.4,56.7668,57.02166,53.50002,60.92771,60.32925,61.41558,60.4812,59.57153,61.50358,57.91034,68.33058,60.3448,18
2.5,56.76925,57.03069,53.50002,60.92771,60.32925,61.4885,60.47994,59.57153,61.50606,57.91034,68.33058,60.34541,18
2.6,56.76859,57.03069,53.5038,60.93291,60.32848,61.4885,60.47994,59.57136,61.50606,57.91303,68.33665,60.34701,18
2.7,56.76859,57.02982,53.50407,60.93291,60.32848,61.41478,60.48066,59.57136,61.43897,57.91567,68.33665,60.34701,18
2.8,56.76794,57.02982,53.50407,60.93212,60.32972,61.41478,60.48066,59.57271,61.43897,57.91567,68.33684,60.34737,18
2.9,56.76794,57.0256,53.50322,60.93212,60.32972,61.41539,60.4812,59.57271,61.43689,57.91724,68.33684,60.34737,18
3,56.76647,57.02232,53.50322,60.92976,60.32925,61.41539,60.4812,59.57159,61.50187,57.91724,68.34156,60.34789,18
3.1,56.76647,57.02232,53.5035,60.93237,60.32925,61.48832,60.48108,59.57159,61.50187,57.91954,68.35107,60.34789,18
3.2,56.76843,57.02593,53.5035,60.93237,60.32925,61.48832,60.48108,59.57147,61.44012,57.91954,68.35107,60.34718,18
3.3,56.76718,57.02593,53.5053,60.93086,60.32889,61.41423,60.48108,59.57147,61.44012,57.91937,68.35753,60.34718,18
3.4,56.76718,57.02642,53.50575,60.93086,60.32889,61.41423,60.48148,59.5713,61.50488,57.92071,68.35753,60.34797,18
3.5,56.76729,57.02642,53.50575,60.93309,60.32871,61.48685,60.48148,59.5713,61.50488,57.92071,68.36506,60.34844,18
3.6,56.76729,57.0279,53.5071,60.9346,60.32871,61.48685,60.48156,59.57217,61.50562,57.92116,68.36506,60.34844,18
3.7,56.76778,57.03014,53.5071,60.9346,60.32884,61.48624,60.48156,59.57217,61.50868,57.92116,68.37541,60.34903,18
3.8,56.77137,57.03014,53.508,60.93812,60.32884,61.48624,60.48227,59.57287,61.50868,57.92284,68.49951,60.34903,18
3.9,56.77137,57.02128,53.49435,60.93812,60.32997,61.41423,60.48227,59.57287,61.49954,57.92284,68.49951,60.35058,18
4,56.74544,57.02128,53.49435,60.86506,60.32997,61.41423,60.48357,59.57224,61.49954,57.92447,68.5488,60.35232,18
4.1,56.74544,56.96822,53.47662,60.86506,60.3301,61.48393,60.48357,59.57224,61.44122,57.92447,68.5488,60.35232,18
4.2,56.73349,56.9556,53.47662,60.77891,60.3301,61.48393,60.48378,59.57293,61.44122,57.92447,68.60456,60.35243,18
4.3,56.73349,56.9556,53.47685,60.78223,60.32997,61.41259,60.48378,59.57293,61.44318,57.92446,68.61394,60.35243,18
4.4,56.73398,56.95527,53.47685,60.78223,60.32997,61.41259,60.48454,59.57282,61.4411,57.92446,68.61394,60.3522,18
4.5,56.73284,56.95527,53.4771,60.78325,60.32943,61.41216,60.48454,59.57282,61.4411,57.92402,68.60289,60.3522,18
4.6,56.73284,56.95565,53.4771,60.78325,60.32943,61.41216,60.48497,59.57263,61.49666,57.92306,68.60289,60.3522,18
4.7,56.73224,56.95565,53.4771,60.78184,60.33045,61.41259,60.48497,59.57263,61.49666,57.92306,68.59892,60.35214,18
4.8,56.73224,56.95511,53.47706,60.78184,60.33045,61.41259,60.48466,59.5734,61.49648,57.92418,68.59892,60.35214,18
4.9,56.73284,56.95445,53.47706,60.78211,60.32978,61.41418,60.48466,59.5734,61.43834,57.92418,68.59589,60.35165,18
5,56.73284,56.95445,53.47676,60.78203,60.32978,61.41418,60.48395,59.57271,61.43834,57.92323,68.59435,60.35165,18
5.1,56.7317,56.95314,53.47676,60.78203,60.32925,61.414,60.48395,59.57271,61.49619,57.92323,68.59435,60.35159,18
5.2,56.73365,56.95314,53.47635,60.78228,60.32925,61.414,60.48424,59.57258,61.49619,57.92379,68.59635,60.35159,18
5.3,56.73365,56.95429,53.47685,60.78228,60.32949,61.48826,60.48424,59.57258,61.4392,57.92379,68.59635,60.35184,18
5.4,56.73305,56.95429,53.47685,60.78355,60.32949,61.48826,60.48435,59.57258,61.4392,57.92307,68.59846,60.35184,18
5.5,56.73305,56.95533,53.4768,60.78355,60.33026,61.48826,60.48435,59.57306,61.43871,57.92351,68.59846,60.35161,18
5.6,56.73262,56.95571,53.4768,60.78276,60.33026,61.41731,60.48592,59.57306,61.43871,57.92351,68.60115,60.35189,18
5.7,56.73262,56.95571,53.47716,60.78109,60.33241,61.41731,60.48592,59.57376,61.49686,57.92357,68.60115,60.35189,18
5.8,56.73218,56.95615,53.47725,60.78109,60.33241,61.42103,60.48987,59.57376,61.49686,57.92357,68.5977,60.3522,18
5.9,56.73175,56.95615,53.47725,60.78072,60.33403,61.42103,60.48987,59.57411,61.49686,57.92368,68.6009,60.3522,18
6,56.73175,56.9556,53.47676,60.78072,60.33403,61.4239,60.49147,59.57411,61.49648,57.92368,68.6009,60.35166,18
6.1,56.73696,56.9556,53.47676,60.78853,60.33538,61.4239,60.49147,59.57416,61.49648,57.92356,68.58062,60.35166,18
6.2,56.73696,56.96981,53.48074,60.78853,60.33538,61.42586,60.49536,59.57416,61.49697,57.92233,68.58062,60.35208,18
6.3,56.73897,56.97199,53.48074,60.78336,60.33622,61.42586,60.49536,59.57528,61.49697,57.92233,68.5336,60.35083,18
6.4,56.73897,56.97199,53.48029,60.77831,60.33622,61.49858,60.49614,59.57528,61.49556,57.92099,68.33708,60.35083,18
6.5,56.73637,56.97068,53.48029,60.77831,60.3364,61.49858,60.49614,59.57534,61.43033,57.92099,68.33708,60.34903,18
6.6,56.73637,56.97068,53.47984,60.78259,60.3364,61.42892,60.4971,59.57534,61.43033,57.92026,68.31348,60.34903,18
6.7,56.73865,56.97281,53.47984,60.78259,60.33736,61.42892,60.4971,59.57581,61.42855,57.92026,68.31348,60.34833,18
6.8,56.73865,56.97281,53.47969,60.79103,60.33736,61.43039,60.49938,59.57581,61.42855,57.91768,68.30225,60.34833,18
6.9,56.73876,56.97473,53.48033,60.79103,60.33759,61.43039,60.49938,59.57621,61.42526,57.91471,68.30225,60.34773,18
7,56.73914,56.97473,53.48033,60.79589,60.33759,61.43211,60.50355,59.57621,61.42526,57.91471,68.29619,60.34575,18
7.1,56.73914,56.97877,53.48257,60.82778,60.3395,61.43211,60.50355,59.57779,61.42267,57.91085,68.29619,60.34575,18
7.2,56.7424,56.9808,53.48257,60.82778,60.3395,61.48244,60.49985,59.57779,61.42267,57.91085,68.29441,60.34509,18
7.3,56.7424,56.9808,53.48292,60.83037,60.3395,61.48244,60.49985,59.58013,61.42169,57.90654,68.29441,60.34509,18
7.4,56.74272,56.98151,53.48406,60.83037,60.34028,61.41772,60.49985,59.58013,61.48662,57.90654,68.29205,60.34499,18
7.5,56.74218,56.98151,53.48406,60.83206,60.34028,61.41772,60.49963,59.5792,61.48662,57.90542,68.29116,60.34499,18
7.6,56.74218,56.9808,53.48476,60.83206,60.34017,61.47338,60.49963,59.5792,61.48563,57.90373,68.29116,60.34386,18
7.7,56.74207,56.98216,53.48476,60.83127,60.34017,61.47338,60.49997,59.58007,61.48563,57.90373,68.29313,60.34386,18
7.8,56.74207,56.98216,53.48452,60.83127,60.34064,61.473,60.49997,59.58007,61.41921,57.90329,68.29313,60.34438,18
7.9,56.74142,56.98167,53.48452,60.83647,60.34064,61.473,60.49984,59.58024,61.41921,57.90329,68.29185,60.34381,18
8,56.74142,56.98167,53.48531,60.8366,60.34093,61.41687,60.49984,59.58024,61.41772,57.90328,68.29185,60.34381,18
8.1,56.74267,56.98468,53.48531,60.8366,60.34093,61.41687,60.50051,59.58105,61.41774,57.90328,68.28969,60.34356,18
8.2,56.7449,56.98468,53.48635,60.84216,60.34022,61.41496,60.50051,59.58105,61.41774,57.90323,68.29001,60.34356,18
8.3,56.7449,56.98578,53.48665,60.84216,60.34022,61.41496,60.49972,59.5803,61.41797,57.90323,68.29001,60.34379,18
8.4,56.74468,56.98578,53.48665,60.84268,60.34051,61.41564,60.49972,59.5803,61.41797,57.90312,68.29301,60.34391,18
8.5,56.74468,56.98796,53.4875,60.8445,60.34051,61.41564,60.50009,59.57959,61.41895,57.90412,68.29301,60.34391,18
8.6,56.74457,56.99091,53.4875,60.8445,60.34051,61.47075,60.50009,59.57959,61.41895,57.90412,68.29211,60.3441,18
8.7,56.74457,56.99091,53.48874,60.84588,60.34051,61.47075,60.49967,59.58111,61.41944,57.90312,68.29582,60.3441,18
8.8,56.74653,56.99184,53.48849,60.84588,60.33962,61.41466,60.49967,59.58111,61.4203,57.90312,68.29582,60.34391,18
8.9,56.74816,56.99184,53.48849,60.84836,60.33962,61.41466,60.49955,59.57931,61.4203,57.90379,68.29843,60.34391,18
9,56.74816,56.99185,53.48894,60.84836,60.33956,61.4705,60.49955,59.57931,61.42152,57.90385,68.29843,60.34337,18
9.1,56.74816,56.9937,53.48894,60.84915,60.33956,61.4705,60.50062,59.57978,61.42152,57.90385,68.30111,60.34451,18
9.2,56.74816,56.9937,53.48943,60.85048,60.33944,61.4705,60.50062,59.57978,61.42243,57.90469,68.30111,60.34451,18
9.3,56.74669,56.99512,53.48943,60.85048,60.33944,61.41527,60.50009,59.57978,61.49224,57.90469,68.30545,60.34372,18
9.4,56.7481,56.99512,53.49023,60.85137,60.33981,61.41527,60.50009,59.58036,61.49224,57.90441,68.31247,60.34372,18
9.5,56.7481,56.996,53.49043,60.85137,60.33981,61.47075,60.50003,59.58036,61.42886,57.90441,68.31247,60.3436,18
9.6,56.74935,56.99551,53.49043,60.85276,60.33944,61.47075,60.50003,59.5792,61.42886,57.90486,68.31622,60.34398,18
9.7,56.74935,56.99551,53.49063,60.85421,60.33944,61.47073,60.49967,59.5792,61.4299,57.90525,68.31622,60.34398,18
9.8,56.7506,56.99857,53.49063,60.85421,60.33962,61.47073,60.49967,59.58,61.4299,57.90525,68.31655,60.34373,18
9.9,56.7499,56.99857,53.49142,60.85369,60.33962,61.41086,60.49375,59.58,61.43148,57.9057,68.32312,60.34373,18
,,,,,,,,,,,,,
0.1,56.75337,56.99955,53.47735,60.85349,60.32877,61.41921,60.47982,59.56785,61.51524,57.90564,68.32778,60.34314,19
0.2,56.75326,56.99627,53.47532,60.85349,60.32867,61.4195,60.47982,59.56785,61.51469,57.90564,68.32778,60.34344,19
0.3,56.75321,56.99627,53.47532,60.85139,60.32867,61.4195,60.47999,59.56779,61.51469,57.90609,68.3261,60.34344,19
0.4,56.75321,56.99425,53.47477,60.85139,60.32907,61.42019,60.47999,59.56779,61.44067,57.90631,68.3261,60.3448,19
0.5,56.75093,56.9931,53.47477,60.84932,60.32907,61.42019,60.48005,59.56878,61.44067,57.90631,68.32663,60.34463,19
0.6,56.75093,56.9931,53.47516,60.8489,60.32968,61.4197,60.48005,59.56878,61.51175,57.90553,68.32663,60.34463,19
0.7,56.75011,56.99294,53.47516,60.8489,60.32968,61.4197,60.48137,59.56873,61.43889,57.90553,68.32478,60.34432,19
0.8,56.74919,56.99294,53.47521,60.84994,60.32978,61.49862,60.48137,59.56873,61.43889,57.9062,68.32676,60.34432,19
0.9,56.74919,56.99304,53.4759,60.84994,60.32978,61.49862,60.4806,59.56837,61.43816,57.9062,68.32676,60.34391,19
1,56.75136,56.99304,53.4759,60.85293,60.32955,61.42042,60.4806,59.56837,61.43816,57.90542,68.32688,60.34391,19
1.1,56.75136,56.99365,53.47681,60.85438,60.32955,61.42042,60.48083,59.56826,61.43922,57.90575,68.32688,60.3448,19
