Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
7.5,56.61645,57.86539,55.07516,60.72396,60.06027,61.48936,58.20551,59.33123,61.77883,58.0371,68.26279,60.44134,30
7.6,56.61336,57.86567,55.07516,60.72396,60.06027,61.48936,58.22459,59.33164,61.77883,58.0371,68.26361,60.44056,30
7.7,56.61336,57.86567,55.07495,60.71943,60.06068,61.48964,58.22459,59.33164,61.77889,58.03626,68.27082,60.44056,30
7.8,56.60881,57.85056,55.07495,60.71943,60.06068,61.48964,58.239,59.33128,61.77927,58.03626,68.27082,60.44054,30
7.9,56.60551,57.85056,55.07022,60.69996,60.06233,61.49083,58.239,59.33128,61.77927,58.03564,68.2749,60.44054,30
8,56.60551,57.84838,55.07137,60.69996,60.06233,61.49083,58.21483,59.32053,61.77779,58.03649,68.2749,60.44199,30
8.1,56.60605,57.84838,55.07137,60.69617,60.0618,61.48987,58.21483,59.32053,61.77779,58.03649,68.27388,60.44211,30
8.2,56.60605,57.85006,55.07184,60.69617,60.0618,61.48987,58.21861,59.31821,61.77648,58.03676,68.27388,60.44211,30
8.3,56.60589,57.85006,55.07184,60.69606,60.06174,61.49048,58.21861,59.31821,61.77901,58.03676,68.27631,60.44186,30
8.4,56.60589,57.85039,55.07173,60.69504,60.06174,61.49048,58.22872,59.31787,61.77901,58.03783,68.28236,60.44186,30
8.5,56.60627,57.85492,55.07173,60.69504,60.06233,61.4906,58.22872,59.31787,61.78019,58.03783,68.28236,60.44079,30
8.6,56.60627,57.85492,55.07318,60.69492,60.06233,61.4906,58.23166,59.31793,61.78019,58.0358,68.28241,60.44075,30
8.7,56.60686,57.86102,55.07432,60.69492,60.06316,61.49073,58.23166,59.31793,61.78112,58.03552,68.28241,60.44075,30
8.8,56.60686,57.86102,55.07432,60.6945,60.06316,61.49073,58.23414,59.31694,61.78112,58.03552,68.28503,60.44127,30
8.9,56.60686,57.8617,55.07458,60.6945,60.06311,61.49066,58.23414,59.31694,61.78014,58.03519,68.28426,60.44127,30
9,56.60703,57.86287,55.07458,60.69442,60.06311,61.49066,58.23658,59.31707,61.78098,58.03519,68.28426,60.44217,30
9.1,56.60703,57.86287,55.07542,60.69257,60.06281,61.49181,58.23658,59.31707,61.78098,58.03648,68.28478,60.44217,30
9.2,56.60811,57.86544,55.07542,60.69257,60.06281,61.49181,58.23906,59.31787,61.78037,58.03553,68.28478,60.44073,30
9.3,56.60822,57.86544,55.07547,60.69221,60.06227,61.49103,58.23906,59.31787,61.78037,58.03553,68.2837,60.44037,30
9.4,56.60822,57.86813,55.07703,60.69221,60.06227,61.49103,58.24098,59.31693,61.78069,58.03654,68.2837,60.44037,30
9.5,56.60838,57.86813,55.07703,60.69329,60.06227,61.49095,58.24098,59.31693,61.78069,58.03654,68.28338,60.44043,30
9.6,56.60838,57.8674,55.07687,60.69257,60.06227,61.49095,58.24087,59.3162,61.78037,58.0362,68.28338,60.44043,30
9.7,56.6086,57.86987,55.07687,60.69257,60.06322,61.49095,58.24087,59.3162,61.78019,58.0362,68.27911,60.44069,30
9.8,56.6086,57.86987,55.07682,60.69207,60.06322,61.49085,58.24103,59.3162,61.78019,58.03564,68.28005,60.44069,30
9.9,56.60919,57.87082,55.07682,60.69207,60.06163,61.49085,58.24103,59.31642,61.77895,58.03524,68.28005,60.4402,30
10,56.6093,57.87082,55.07729,60.69167,60.06163,61.49089,58.2542,59.31642,61.77895,58.03524,68.27624,60.43947,30
10.1,56.6093,57.87278,55.07796,60.69167,60.05767,61.49089,58.2542,59.32763,61.77871,58.03519,68.27624,60.43947,30
0.1,56.66359,57.93568,55.18755,61.00596,60.05678,61.48803,58.229,59.32171,61.79536,58.03649,68.31955,60.44121,31
0.2,56.66359,57.92525,55.17823,61.00596,60.05625,61.48828,58.229,59.32171,61.79598,58.03755,68.31955,60.44121,31
0.3,56.65513,57.92525,55.17823,60.95347,60.05625,61.48828,58.22895,59.32205,61.79598,58.03755,68.32165,60.4414,31
0.4,56.65513,57.90446,55.19089,60.95347,60.05737,61.48877,58.22895,59.32205,61.79562,58.03817,68.32165,60.4414,31
0.5,56.65692,57.88537,55.19089,60.98282,60.05737,61.48877,58.22736,59.32205,61.79562,58.03817,68.32018,60.44295,31
0.6,56.65692,57.88537,55.21477,61.01757,60.05559,61.48877,58.22736,59.32031,61.79705,58.03862,68.32018,60.44295,31
0.7,56.65985,57.88335,55.21477,61.01757,60.05559,61.48765,58.22736,59.32031,61.79661,58.03862,68.31998,60.4415,31
0.8,56.65985,57.88335,55.21394,61.02104,60.05601,61.48765,58.22736,59.3214,61.79661,58.03749,68.32178,60.4415,31
0.9,56.65914,57.89388,55.20137,61.02104,60.05601,61.48728,58.22754,59.3214,61.79723,58.03749,68.32178,60.44282,31
1,56.66115,57.89388,55.20137,61.01177,60.05636,61.48728,58.22754,59.32083,61.79723,58.03761,68.32234,60.44073,31
1.1,56.66115,57.90564,55.19329,61.01177,60.05636,61.48777,58.22736,59.32083,61.79702,58.03649,68.32234,60.44073,31
1.2,56.65941,57.90475,55.19329,60.97835,60.05642,61.48777,58.22736,59.32049,61.79702,58.03649,68.32229,60.44121,31
1.3,56.65941,57.90475,55.18948,60.95753,60.05642,61.48814,58.22731,59.32049,61.79711,58.03626,68.32413,60.44121,31
1.4,56.65724,57.90077,55.18948,60.95753,60.05559,61.48814,58.22731,59.32088,61.79736,58.03626,68.32413,60.44156,31
1.5,56.65768,57.90077,55.18849,60.95087,60.05559,61.48791,58.22697,59.32088,61.79736,58.0371,68.32471,60.44156,31
1.6,56.65768,57.9034,55.19485,60.95087,60.05536,61.48791,58.22697,59.32054,61.79914,58.03733,68.32471,60.44223,31
1.7,56.65979,57.9034,55.19485,60.98348,60.05536,61.48852,58.22708,59.32054,61.79914,58.03733,68.32484,60.44188,31
1.8,56.65979,57.89198,55.20955,61.04074,60.05481,61.48852,58.22708,59.32036,61.79835,58.03733,68.32484,60.44188,31
1.9,56.65757,57.88738,55.20955,61.04074,60.05481,61.48791,58.22663,59.32036,61.79876,58.03733,68.32586,60.44096,31
2,56.65757,57.88738,55.2107,61.04478,60.05493,61.48791,58.22663,59.3202,61.79876,58.03811,68.32408,60.44096,31
2.1,56.65708,57.88834,55.21002,61.04478,60.05493,61.48795,58.22612,59.3202,61.7994,58.03811,68.32408,60.44102,31
2.2,56.65779,57.88834,55.21002,61.0377,60.05506,61.48795,58.22612,59.31967,61.7994,58.03721,68.32389,60.44102,31
2.3,56.65779,57.88929,55.20496,61.0377,60.05506,61.48712,58.22482,59.31967,61.79783,58.03671,68.32389,60.44175,31
2.4,56.658,57.88929,55.20496,61.02686,60.05566,61.48712,58.22482,59.32107,61.79783,58.03671,68.32521,60.44228,31
2.5,56.658,57.89013,55.20413,61.02364,60.05566,61.48779,58.22482,59.32107,61.79938,58.03694,68.32521,60.44228,31
2.6,56.65855,57.89271,55.20413,61.02364,60.05566,61.48779,58.22499,59.32014,61.79894,58.03694,68.32586,60.44133,31
2.7,56.65855,57.89271,55.20392,61.02193,60.05517,61.48711,58.22499,59.32014,61.79894,58.03642,68.3288,60.44133,31
2.8,56.66088,57.89668,55.20392,61.02193,60.05517,61.48711,58.2246,59.32101,61.80007,58.03642,68.3288,60.44139,31
2.9,56.66174,57.89668,55.20392,61.02256,60.05561,61.48659,58.2246,59.32101,61.80007,58.03642,68.3346,60.44169,31
3,56.66174,57.89942,55.20475,61.02256,60.05561,61.48659,58.2242,59.32036,61.80149,58.03581,68.3346,60.44169,31
3.1,56.66034,57.89942,55.20475,61.02031,60.05506,61.48711,58.2242,59.32036,61.80149,58.03581,68.34253,60.44139,31
3.2,56.66034,57.89523,55.20575,61.01867,60.05506,61.48711,58.22223,59.32118,61.80045,58.03625,68.35325,60.44139,31
3.3,56.65714,57.89523,55.20575,61.01867,60.05481,61.48691,58.22223,59.32118,61.80074,58.03625,68.35325,60.44182,31
3.4,56.65714,57.88873,55.20622,61.01794,60.05481,61.48691,58.22234,59.31984,61.80074,58.0362,68.36437,60.44139,31
3.5,56.65583,57.88475,55.20622,61.01794,60.05489,61.4865,58.22234,59.31984,61.80315,58.03631,68.36437,60.44139,31
3.6,56.65583,57.88475,55.20601,61.0168,60.05489,61.4865,58.22098,59.31945,61.80315,58.03631,68.39918,60.44152,31
3.7,56.65448,57.88319,55.20491,61.0168,60.05659,61.48722,58.22098,59.31945,61.80725,58.03665,68.39918,60.44152,31
3.8,56.6567,57.88319,55.20491,61.03855,60.05659,61.48722,58.22132,59.3199,61.80725,58.03665,68.42955,60.4423,31
3.9,56.6567,57.87625,55.13912,61.03855,60.05542,61.4873,58.22132,59.3199,61.83479,58.03721,68.56003,60.4423,31
4,56.64391,57.90928,55.13912,61.08785,60.05542,61.4873,58.22098,59.32014,61.9778,58.03721,68.56003,60.44307,31
4.1,56.64391,57.90928,55.0947,61.13257,60.05629,61.4873,58.22098,59.32014,61.9778,58.03851,68.69956,60.44419,31
4.2,56.71926,58.20235,55.0947,61.13257,60.05629,61.48779,58.21929,59.32014,62.01727,58.03716,68.69956,60.44419,31
4.3,56.71926,58.20235,55.13235,61.135,60.05682,61.48779,58.21929,59.32066,62.01727,58.03716,68.76175,60.4427,31
4.4,56.75533,58.24923,55.15624,61.135,60.05682,61.4876,58.21815,59.32066,62.0197,58.03603,68.76175,60.4427,31
4.5,56.76202,58.24923,55.15624,61.13037,60.05684,61.4876,58.21815,59.32094,62.01344,58.03603,68.76343,60.44276,31
4.6,56.76202,58.24753,55.15541,61.11457,60.05684,61.48754,58.21697,59.32094,62.01344,58.03637,68.75678,60.44276,31
4.7,56.76457,58.2511,55.15541,61.11457,60.05654,61.48754,58.21697,59.3206,62.0105,58.03637,68.75678,60.4424,31
4.8,56.76979,58.2511,55.16364,61.12017,60.05654,61.48771,58.21483,59.3206,62.0105,58.03715,68.75511,60.4424,31
4.9,56.76979,58.25895,55.16822,61.12017,60.05642,61.48771,58.21483,59.32257,62.01084,58.03715,68.75511,60.4436,31
5,56.77202,58.25895,55.16822,61.11579,60.05642,61.48777,58.21285,59.32257,62.01084,58.03839,68.75673,60.4436,31
5.1,56.77202,58.26291,55.17125,61.11579,60.05832,61.48777,58.21285,59.32321,62.01175,58.03744,68.75673,60.44331,31
5.2,56.77322,58.26923,55.17125,61.10922,60.05832,61.48821,58.21432,59.32321,62.01175,58.03744,68.76084,60.44295,31
5.3,56.77322,58.26923,55.17552,61.10577,60.05938,61.48821,58.21432,59.32502,62.01566,58.03789,68.76084,60.44295,31
5.4,56.77501,58.26968,55.17552,61.10577,60.05938,61.48901,58.21844,59.32502,62.01566,58.03789,68.76529,60.44253,31
5.5,56.77501,58.26968,55.18046,61.11105,60.06169,61.48901,58.21844,59.32861,62.01827,58.03766,68.77232,60.44253,31
5.6,56.77931,58.28065,55.19026,61.11105,60.06169,61.4906,58.23516,59.32861,62.02785,58.03766,68.77232,60.44295,31
5.7,56.78284,58.28065,55.19026,61.12108,60.06294,61.4906,58.23516,59.32978,62.02785,58.03715,68.79843,60.44295,31
5.8,56.78284,58.28485,55.1851,61.12108,60.06294,61.49495,58.24171,59.32978,62.03703,58.03715,68.79843,60.44264,31
5.9,56.6477,58.28485,55.1851,61.07312,60.06311,61.49495,58.24171,59.32107,62.03703,58.03677,68.80429,60.44264,31
6,56.6477,57.87703,55.08097,61.07312,60.06311,61.4966,58.23736,59.32107,62.03027,58.03654,68.80429,60.44264,31
6.1,56.63465,57.87703,55.08097,60.90609,60.06339,61.4966,58.23736,59.31926,62.03027,58.03654,68.48868,60.44175,31
6.2,56.63465,57.86841,55.08924,60.90377,60.06339,61.49709,58.23736,59.31926,61.81266,58.03648,68.48868,60.44175,31
6.3,56.63297,57.86517,55.08924,60.90377,60.06339,61.49709,58.24341,59.32112,61.80068,58.03648,68.34092,60.44144,31
6.4,56.63291,57.86517,55.08919,60.89822,60.06358,61.49654,58.24341,59.32112,61.80068,58.03648,68.31189,60.44144,31
6.5,56.63291,57.87043,55.09475,60.89822,60.06358,61.49654,58.24911,59.32066,61.79944,58.03648,68.31189,60.44133,31
6.6,56.63351,57.87043,55.09475,60.90686,60.06352,61.49672,58.24911,59.32066,61.79944,58.0367,68.30666,60.44098,31
6.7,56.63351,57.87004,55.10047,60.91187,60.06352,61.49672,58.24838,59.3199,61.79845,58.03665,68.30666,60.44098,31
6.8,56.63421,57.8716,55.10047,60.91187,60.06405,61.49677,58.24838,59.3199,61.79845,58.03665,68.30691,60.44068,31
6.9,56.63421,57.8716,55.11362,60.91986,60.06405,61.49677,58.24714,59.32054,61.79795,58.03671,68.30697,60.44068,31
7,56.636,57.87334,55.12283,60.91986,60.06364,61.49662,58.24714,59.32054,61.79673,58.03671,68.30697,60.44091,31
7.1,56.6366,57.87334,55.12283,60.92475,60.06364,61.49662,58.24595,59.32071,61.79673,58.03705,68.30697,60.44091,31
7.2,56.6366,57.8725,55.13266,60.92475,60.06411,61.49709,58.24595,59.32071,61.79716,58.03642,68.30697,60.44144,31
7.3,56.63557,57.86992,55.13266,60.92759,60.06411,61.49709,58.24578,59.32002,61.79716,58.03642,68.3055,60.44133,31
7.4,56.63557,57.86992,55.14537,60.93067,60.06447,61.49795,58.24578,59.32002,61.79554,58.03738,68.3055,60.44133,31
7.5,56.6366,57.86875,55.14537,60.93067,60.06447,61.49795,58.24459,59.3185,61.79432,58.03738,68.30443,60.44115,31
7.6,56.6366,57.86875,55.15281,60.93272,60.06424,61.49748,58.24459,59.3185,61.79432,58.0367,68.3048,60.44115,31
7.7,56.63811,57.8711,55.15281,60.93272,60.06424,61.49748,58.24465,59.31798,61.79165,58.0367,68.3048,60.44211,31
0.1,56.69304,58.03789,55.18354,60.99615,60.0569,61.48834,58.2146,59.3228,61.79819,58.03789,68.32714,60.44044,32
0.2,56.69396,58.04047,55.18354,60.99482,60.0569,61.48711,58.21409,59.3228,61.79946,58.03665,68.32714,60.44044,32
0.3,56.69396,58.04047,55.18474,60.99257,60.05677,61.48711,58.21409,59.3224,61.80039,58.03665,68.33103,60.44121,32
0.4,56.6944,58.0412,55.18474,60.99257,60.05677,61.48795,58.20782,59.3224,61.80039,58.03699,68.33339,60.44121,32
0.5,56.69488,58.0412,55.18614,60.99348,60.05629,61.48795,58.20782,59.32211,61.80234,58.03699,68.33339,60.44104,32
0.6,56.69488,58.04283,55.18802,60.99348,60.05629,61.48724,58.20427,59.32211,61.80234,58.03783,68.33582,60.44104,32
0.7,56.69538,58.04283,55.18802,60.99567,60.05796,61.48724,58.20427,59.32228,61.80272,58.03699,68.33582,60.44115,32
0.8,56.69538,58.04564,55.19037,60.99658,60.05796,61.48765,58.20529,59.32228,61.80272,58.03699,68.34046,60.44199,32
0.9,56.69722,58.04654,55.19037,60.99658,60.05695,61.48765,58.20529,59.32235,61.80301,58.03732,68.34046,60.44199,32
1,56.69722,58.04654,55.19073,60.99536,60.05695,61.48828,58.20788,59.32235,61.8026,58.03732,68.33938,60.44156,32
1.1,56.69787,58.04963,55.19204,60.99536,60.05801,61.48828,58.20788,59.32298,61.8026,58.03749,68.33894,60.44156,32
1.2,56.69782,58.04963,55.19204,60.99724,60.05801,61.48901,58.20941,59.32298,61.8023,58.03749,68.33894,60.44079,32
1.3,56.69782,58.05014,55.19339,60.99984,60.05713,61.48901,58.20941,59.3224,61.8023,58.03699,68.33607,60.4405,32
1.4,56.69879,58.05014,55.19339,60.99984,60.05713,61.48881,58.20986,59.3224,61.80173,58.03811,68.33607,60.4405,32
1.5,56.69879,58.05048,55.19449,61.00009,60.0579,61.48881,58.20986,59.3224,61.80173,58.03811,68.33607,60.44228,32
1.6,56.69907,58.05418,55.19449,61.00009,60.0579,61.48771,58.2059,59.3224,61.80118,58.03884,68.33378,60.44228,32
1.7,56.70059,58.05418,55.19521,61.0008,60.0576,61.48771,58.2059,59.3228,61.80062,58.03884,68.33378,60.44169,32
1.8,56.70059,58.05526,55.1959,61.0008,60.0576,61.48821,58.20377,59.3228,61.80062,58.03733,68.33964,60.44169,32
1.9,56.70118,58.05526,55.1959,60.99838,60.06062,61.48821,58.20377,59.32408,61.80242,58.03845,68.33964,60.44169,32
2,56.70118,58.05605,55.19615,61.00015,60.06062,61.48832,58.20377,59.32408,61.80242,58.03845,68.36468,60.44299,32
2.1,56.70183,58.05908,55.19615,61.00015,60.06062,61.48832,58.20562,59.32449,61.80647,58.03709,68.36468,60.44299,32
2.2,56.70183,58.05908,55.19803,61.00305,60.06002,61.48938,58.20562,59.32449,61.80673,58.03709,68.3958,60.44139,32
2.3,56.70351,58.06156,55.19985,61.00305,60.06002,61.48938,58.20602,59.32583,61.80673,58.03604,68.4043,60.44139,32
2.4,56.70411,58.06156,55.19985,61.00923,60.06281,61.4895,58.20602,59.32583,61.80882,58.03709,68.4043,60.44211,32
2.5,56.70411,58.06319,55.20215,61.01637,60.06281,61.4895,58.20607,59.32821,61.80882,58.03709,68.43391,60.44211,32
2.6,56.70504,58.06369,55.20215,61.01637,60.06186,61.48942,58.20607,59.32821,61.81298,58.03839,68.43391,60.44211,32
2.7,56.70504,58.06369,55.20418,61.02315,60.06186,61.48942,58.20861,59.32937,61.81298,58.03839,68.45092,60.44289,32
2.8,56.70639,58.06549,55.20418,61.02315,60.06286,61.49209,58.20861,59.32937,61.82513,58.03704,68.55925,60.44318,32
2.9,56.70639,58.06549,55.20548,61.02763,60.06286,61.49209,58.22725,59.32316,61.97627,58.03642,68.70965,60.44318,32
3,56.70661,58.06673,55.20548,61.02763,60.06305,61.4977,58.22725,59.32316,62.02546,58.03642,68.70965,60.44295,32
3.1,56.70943,58.06673,55.20674,61.03122,60.06305,61.4977,58.23007,59.32204,62.02546,58.03833,68.79384,60.44295,32
3.2,56.70943,58.07393,55.20548,61.03122,60.06364,61.49801,58.23007,59.32204,62.04088,58.03733,68.79384,60.4436,32
3.3,56.7027,58.07393,55.20548,61.0676,60.06364,61.49801,58.23279,59.31763,62.04088,58.03733,68.81015,60.4433,32
3.4,56.7027,57.99447,55.1052,61.0676,60.06602,61.49887,58.23279,59.31763,62.04378,58.03744,68.81687,60.4433,32
3.5,56.62701,57.99447,55.1052,61.10541,60.06602,61.49887,58.23392,59.31735,62.04472,58.03744,68.81687,60.44444,32
3.6,56.62701,58.15508,55.0999,61.04649,60.06542,61.49899,58.23392,59.31735,62.04472,58.03687,68.82396,60.44444,32
3.7,56.67183,58.21415,55.0999,61.04649,60.06542,61.49899,58.23533,59.31886,62.04825,58.03687,68.82396,60.44481,32
3.8,56.67183,58.21415,55.09439,61.01273,60.06477,61.49923,58.23533,59.31886,62.04825,58.03851,68.83106,60.44521,32
3.9,56.6451,58.1795,55.08664,61.01273,60.06477,61.49923,58.23584,59.31624,62.04708,58.03754,68.83106,60.44521,32
4,56.62744,58.1795,55.08664,61.00171,60.0656,61.49936,58.23584,59.31624,62.04708,58.03754,68.83157,60.44551,32
4.1,56.62744,58.16664,55.08451,61.00171,60.0656,61.49936,58.23719,59.31624,62.04825,58.03581,68.83157,60.44551,32
4.2,56.62636,58.17442,55.08451,60.99929,60.06606,61.49936,58.23719,59.3159,62.04825,58.03581,68.83416,60.44402,32
4.3,56.62636,58.17442,55.08534,60.99918,60.06606,61.49931,58.23884,59.3159,62.04957,58.03547,68.83499,60.44402,32
4.4,56.62609,58.17606,55.08602,60.99918,60.06617,61.49931,58.23884,59.3152,62.04907,58.03547,68.83499,60.44366,32
4.5,56.63356,58.17606,55.08602,60.99997,60.06617,61.49928,58.24114,59.3152,62.04907,58.03665,68.83048,60.44372,32
4.6,56.63356,58.1962,55.0884,60.99997,60.06471,61.49928,58.24114,59.31415,62.04933,58.03727,68.83048,60.44372,32
4.7,56.64337,58.2102,55.0884,61.00129,60.06471,61.4998,58.24199,59.31415,62.04933,58.03727,68.81662,60.4427,32
4.8,56.64337,58.2102,55.09267,61.00371,60.06589,61.4998,58.24199,59.31397,62.02732,58.03749,68.81662,60.4427,32
4.9,56.66245,58.23906,55.09267,61.00371,60.06589,61.49899,58.24482,59.31397,61.80841,58.03749,68.49054,60.44127,32
5,56.66245,58.23906,55.11102,61.01255,60.06477,61.49899,58.24482,59.31264,61.80841,58.03609,68.34046,60.44127,32
5.1,56.6874,58.25963,55.11102,61.01255,60.06477,61.49893,58.2429,59.31264,61.80303,58.03609,68.34046,60.44092,32
5.2,56.69467,58.25963,55.12231,61.0085,60.06436,61.49893,58.2429,59.31631,61.80303,58.03754,68.32158,60.44127,32
5.3,56.69467,58.25595,55.08607,61.0085,60.06436,61.49068,58.25149,59.31631,61.80112,58.03654,68.32158,60.44127,32
5.4,56.66407,58.25595,55.08607,60.89321,60.05754,61.49068,58.25149,59.32181,61.80112,58.03654,68.31871,60.44114,32
5.5,56.66407,57.93797,55.09366,60.83811,60.05754,61.48852,58.24482,59.32181,61.79938,58.03844,68.31806,60.44114,32
5.6,56.66332,57.95603,55.09366,60.83811,60.05571,61.48852,58.24482,59.3206,61.80013,58.03844,68.31806,60.44092,32
5.7,56.66332,57.95603,55.09787,60.83785,60.05571,61.48771,58.24103,59.3206,61.80013,58.03833,68.31853,60.44092,32
5.8,56.66733,57.9668,55.10281,60.83785,60.05623,61.48771,58.24103,59.32083,61.80056,58.03833,68.31853,60.44217,32
5.9,56.66993,57.9668,55.10281,60.84305,60.05623,61.4886,58.23962,59.32083,61.80056,58.03749,68.31903,60.44241,32
6,56.66993,57.97645,55.10806,60.84305,60.05548,61.4886,58.23962,59.31938,61.79946,58.03732,68.31903,60.44241,32
6.1,56.67406,57.97645,55.10806,60.85892,60.05548,61.48809,58.23736,59.31938,61.79853,58.03732,68.3168,60.44324,32
6.2,56.67406,57.98756,55.12039,60.85892,60.05601,61.48809,58.23736,59.32014,61.79853,58.03772,68.31641,60.44324,32
6.3,56.67785,57.9957,55.12039,60.87957,60.05601,61.48814,58.23736,59.32014,61.79716,58.03772,68.31641,60.44204,32
6.4,56.67785,57.9957,55.12892,60.89126,60.05601,61.48814,58.23623,59.32014,61.79716,58.03626,68.31227,60.44054,32
6.5,56.67866,57.99935,55.13907,60.89126,60.05595,61.48785,58.23623,59.32014,61.79481,58.03716,68.31227,60.44054,32
6.6,56.68078,57.99935,55.13907,60.90328,60.05595,61.48785,58.23504,59.31967,61.79481,58.03716,68.31093,60.44133,32
6.7,56.68078,58.00277,55.15041,60.90328,60.05571,61.48883,58.23504,59.31967,61.79458,58.03609,68.31093,60.44133,32
6.8,56.67991,58.00277,55.15041,60.93007,60.05571,61.48883,58.23498,59.32014,61.79501,58.03609,68.31501,60.44115,32
6.9,56.67991,58.00508,55.159,60.95614,60.05582,61.48801,58.23498,59.32014,61.79501,58.03609,68.31521,60.44115,32
7,56.68008,58.00676,55.159,60.95614,60.05582,61.48801,58.23414,59.32083,61.79481,58.03609,68.31521,60.44163,32
7.1,56.68008,58.00676,55.18052,61.01722,60.05571,61.48724,58.23414,59.32083,61.79481,58.03592,68.31744,60.44127,32
7.2,56.68159,57.98913,55.19678,61.01722,60.05571,61.48724,58.23408,59.32047,61.79598,58.03587,68.31744,60.44127,32
7.3,56.67649,57.98913,55.19678,61.05299,60.05483,61.48832,58.23408,59.32047,61.79598,58.03587,68.31845,60.44133,32
7.4,56.67649,57.94891,55.19933,61.05299,60.05483,61.48832,58.23228,59.31973,61.79557,58.03676,68.31845,60.44133,32
7.5,56.67313,57.93921,55.19933,61.05887,60.05559,61.48797,58.23228,59.31973,61.79536,58.03676,68.31724,60.44133,32
7.6,56.67313,57.93921,55.19532,61.03778,60.05559,61.48797,58.23001,59.32129,61.79536,58.03716,68.318,60.44133,32
7.7,56.6688,57.93568,55.18755,61.03778,60.05678,61.48803,58.23001,59.32129,61.79536,58.03716,68.318,60.44079,32
