elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,label
6.8,1.0014087572437933,1.0008018261434757,1.0003059900081936,1.0007125682403017,1.0000749419324926,1.000031880576661,1.000028175779756,1.0000861568384924,1.0005317941809115,1.000041530307388,1.000730352013248,1.0000234961783963,2,not pressed
6.9,1.0014087572437933,1.0008018261434757,1.000321035725421,1.0007261126528433,1.0000727769433317,1.0000331818246881,1.000028175779756,1.0000861568384924,1.0005317941809115,1.0000203343413767,1.0007322581718854,1.0000234961783963,2,not pressed
7.0,1.0013753416917004,1.0007506310316403,1.000321035725421,1.0007261126528433,1.0000727769433317,1.0000331818246881,1.0000029206600967,1.0000821103333577,1.0005356818020938,1.0000299845372842,1.0007322581718854,1.0,2,not pressed
7.1,1.0014030995841796,1.0007506310316403,1.0003041772711783,1.0007667458904683,1.0000687800402654,1.0000299287046206,1.0000029206600967,1.0000821103333577,1.0005356818020938,1.0000299845372842,1.0007310851511855,1.0000097624966575,2,not pressed
7.2,1.0014030995841796,1.0007911028430236,1.0003268364838702,1.0007667458904683,1.0000687800402654,1.0000299287046206,1.0000146033004833,1.000076377784417,1.0005266106860016,1.000026021063965,1.0007310851511855,1.0000097624966575,2,not pressed
7.3,1.0014250230151824,1.0008220620491675,1.0003268364838702,1.0007768216119932,1.0000717777175652,1.0000190307523946,1.0000146033004833,1.000076377784417,1.0005374636284692,1.000026021063965,1.0007985338414274,1.000034582403414,2,not pressed
7.4,1.0014250230151824,1.0008220620491675,1.0003400694640825,1.0007540273567401,1.0000717777175652,1.0000190307523946,1.0000079029626145,1.0000723312792823,1.0005374636284692,1.0000203343413767,1.0008366570141727,1.000034582403414,2,not pressed
7.5,1.0014328022971513,1.0008201595281194,1.0003400694640825,1.0007540273567401,1.0000736096314706,1.000031880576661,1.0000079029626145,1.0000723312792823,1.0005364917231736,1.0000203343413767,1.0008366570141727,1.0000325968108736,2,not pressed
7.6,1.0014681626697364,1.0008201595281194,1.0003465953173378,1.000830338559109,1.0000736096314706,1.000031880576661,1.0,1.0000723312792823,1.0005364917231736,1.0000298122123574,1.0008321115589605,1.0000354097336392,2,not pressed
7.7,1.0014681626697364,1.0010012449405912,1.0004192860716539,1.000830338559109,1.0000661154382213,1.000031880576661,1.0,1.0000635638514905,1.0005397314074922,1.0000182664422537,1.0008321115589605,1.0000354097336392,2,not pressed
0.1,1.0011489715846613,1.0004872081898037,1.0001709631972255,1.00053941576234,1.000150548511177,1.0001145108135456,1.0000766252718394,1.000037093182627,1.0004476849956203,1.0000446316407658,1.0004940334828627,1.0000651922625718,3,not pressed
0.2,1.0011489715846613,1.000531672857694,1.0001651616889424,1.0004492102474125,1.000150548511177,1.0001145108135456,1.0000786869383462,1.000045017635279,1.0004476849956203,1.0000446316407658,1.000472337056909,1.0000405383358633,3,not pressed
0.3,1.00116541830736,1.0004842669471805,1.0001651616889424,1.0004492102474125,1.000166202891764,1.000106540600671,1.0000786869383462,1.000045017635279,1.0004514103049182,1.0000329136810282,1.0005286304864105,1.0000405383358633,3,not pressed
0.4,1.00116541830736,1.0004842669471805,1.0001510205125017,1.0003611524828409,1.000166202891764,1.000106540600671,1.0000726737443677,1.0000332152589888,1.0004645298724455,1.0000329136810282,1.0005286304864105,1.0000322652060953,3,not pressed
0.5,1.0011107727448447,1.0003498348578774,1.0000991695322188,1.0003611524828409,1.0001740300820574,1.000106540600671,1.0000726737443677,1.0000332152589888,1.0004645298724455,1.0000417021508314,1.00053962529686,1.0000322652060953,3,not pressed
0.6,1.0010064333212725,1.0003498348578774,1.0000991695322188,1.0002423653670298,1.0001740300820574,1.000110281721,1.0000572112455661,1.0000332152589888,1.0004645298724455,1.0000523861729453,1.00053962529686,1.0000342507572397,3,not pressed
0.7,1.0010064333212725,1.0002550230368503,1.0000895607841245,1.0002423653670298,1.0001721981864566,1.000110281721,1.0000572112455661,1.0000293373353506,1.0004645298724455,1.0000523861729453,1.0005592693581964,1.0000304451175464,3,not pressed
0.8,1.0010361435300186,1.0002550230368503,1.0000895607841245,1.0002692948522554,1.0001721981864566,1.0000953172396843,1.0003929192751042,1.0000293373353506,1.0004766776201557,1.0000280886387831,1.0005592693581964,1.0000304451175464,3,not pressed
0.9,1.0010361435300186,1.0003401460586485,1.0001218316739509,1.0003345534207466,1.0000964243229773,1.0000953172396843,1.0003929192751042,1.0001527564702735,1.000480564899423,1.0000280886387831,1.0006162957750608,1.0000433511999844,3,not pressed
1.0,1.0010676222035708,1.0003981058397509,1.0001218316739509,1.0003345534207466,1.0000964243229773,1.0000515623975768,1.0003288358078486,1.0001527564702735,1.000480564899423,1.0000417021508314,1.0006246518310025,1.0000433511999844,3,not pressed
1.1,1.0010676222035708,1.0003981058397509,1.0001415930615412,1.0003512397888927,1.0000381367356852,1.0000515623975768,1.0003288358078486,1.000108581861872,1.000480564899423,1.0000417021508314,1.0006246518310025,1.000059235609139,3,not pressed
1.2,1.0011031683461777,1.000394126511496,1.0001424995472104,1.0003512397888927,1.0000381367356852,1.000023910638624,1.0002444792866083,1.000108581861872,1.00052138133173,1.0000503182976974,1.0007032280763482,1.0000433511999844,3,not pressed
1.3,1.0011309332436367,1.000394126511496,1.0001424995472104,1.0003456225956555,1.000026479218227,1.000023910638624,1.0002444792866083,1.0000804247641506,1.00052138133173,1.0000261930864727,1.0007032280763482,1.0000433511999844,3,not pressed
1.4,1.0011309332436367,1.000417483438209,1.000151926998171,1.0003801518129078,1.000026479218227,1.0000136632220709,1.0002154441499698,1.0000804247641506,1.00052138133173,1.0000261930864727,1.0007554167766148,1.0000421929618168,3,not pressed
1.5,1.001152862207235,1.0004851320185404,1.000151926998171,1.0003801518129078,1.0000214831393162,1.0000136632220709,1.0002154441499698,1.0000704770469915,1.000513444803226,1.0000194724919171,1.0008397103233941,1.0000421929618168,3,not pressed
1.6,1.001152862207235,1.0004851320185404,1.0001812971338555,1.0004609402685845,1.0000214831393162,1.0000146391665043,1.0001912195685139,1.0000704770469915,1.0005356346890437,1.0000194724919171,1.0008397103233941,1.000031603355714,3,not pressed
1.7,1.001181688183578,1.000516101573219,1.0001812971338555,1.0004609402685845,1.0000321414409925,1.0000146391665043,1.0001912195685139,1.0000735119437518,1.0005356346890437,1.0000367047856493,1.00084498783241,1.000031603355714,3,not pressed
1.8,1.0011949516696255,1.000516101573219,1.0002151996978863,1.0005539543801303,1.0000321414409925,1.0000175669998053,1.0001659641538045,1.0000735119437518,1.0005605780643423,1.0000241252112247,1.00084498783241,1.0000364017709793,3,not pressed
1.9,1.0011949516696255,1.000646727348539,1.0002804666660745,1.0005539543801303,1.0000343064085204,1.0000175669998053,1.0001659641538045,1.0000861573469202,1.0005605780643423,1.0000241252112247,1.000848799366699,1.0000579119083761,3,not pressed
2.0,1.0012457066095666,1.000787906994448,1.0002804666660745,1.0007133835411282,1.0000343064085204,1.0000136632220709,1.0001474091552425,1.0000861573469202,1.0005681906529074,1.000015681387296,1.000848799366699,1.0000579119083761,3,not pressed
2.1,1.0012457066095666,1.000787906994448,1.0003408386116484,1.0009215501140372,1.0000184854919698,1.0000136632220709,1.0001474091552425,1.0000873375845492,1.0005681906529074,1.000015681387296,1.0008244641862374,1.0000402074106727,3,not pressed
2.2,1.0012821369845766,1.0009379103682263,1.0003408386116484,1.0009215501140372,1.0000184854919698,1.0,1.0001357263783701,1.0000873375845492,1.0005704582324801,1.0000367047856493,1.0008592077872578,1.0000402074106727,3,not pressed
2.3,1.0013194515919897,1.0009379103682263,1.000359874810703,1.0009826783933835,1.0000184854919698,1.0,1.0001357263783701,1.0000841340824134,1.0005826059801903,1.0000367047856493,1.0008592077872578,1.000023826613732,3,not pressed
2.4,1.0013194515919897,1.0010135176050674,1.000350266062609,1.0009826783933835,1.0000223158191348,1.0000216334349454,1.0001357263783701,1.0000841340824134,1.0005826059801903,1.0000329136810282,1.0008917524261882,1.0000345816824303,3,not pressed
2.5,1.0013109629609194,1.0010135176050674,1.000350266062609,1.0009392277515778,1.0000223158191348,1.0000216334349454,1.0001096119359496,1.0000713200738693,1.0006196971031995,1.0000465271930765,1.0008917524261882,1.0000345816824303,3,not pressed
2.6,1.0013109629609194,1.0009941400066094,1.000354979788089,1.0009767307770148,1.0,1.0000235853238126,1.0001096119359496,1.0000713200738693,1.0006196971031995,1.0000465271930765,1.0019636731462749,1.000059235609139,3,not pressed
2.7,1.0013511071120227,1.0010861835992853,1.000354979788089,1.0009767307770148,1.0,1.0000235853238126,1.0001252462402934,1.0000588432760766,1.000749597018716,1.0000318797434042,1.0019636731462749,1.000059235609139,3,not pressed
2.8,1.0013511071120227,1.0010861835992853,1.000389970134923,1.0010945266234308,1.0000136559490227,1.000005693009196,1.0001252462402934,1.0000588432760766,1.000764336285938,1.0000318797434042,1.0023849942826986,1.0000610556976879,3,not pressed
2.9,1.0014374081945707,1.0012747691557078,1.0004684717938825,1.0010945266234308,1.0000136559490227,1.000005693009196,1.00010273971426,1.0000704770469915,1.000764336285938,1.0000261930864727,1.0025647227841792,1.0000610556976879,3,not pressed
3.0,1.0014374081945707,1.0012747691557078,1.0004684717938825,1.0013205360454465,1.0000164870604054,1.000002927833301,1.00010273971426,1.0000704770469915,1.0008211877452224,1.0000261930864727,1.0025647227841792,1.0000393800976957,3,not pressed
3.1,1.0012198870233944,1.0017261633912182,1.0006232995461952,1.0013205360454465,1.0000164870604054,1.000002927833301,1.00010273971426,1.0000537851148092,1.0008211877452224,1.0000358431709626,1.0026846395168147,1.0000387182473143,3,not pressed
3.2,1.0012667513407616,1.0017261633912182,1.0006232995461952,1.001860117019352,1.0000136559490227,1.0000206574905117,1.00010273971426,1.0000537851148092,1.0008113075770848,1.0000184385542932,1.0026846395168147,1.0000387182473143,3,not pressed
3.3,1.0012667513407616,1.0020702887781214,1.000834148112869,1.001860117019352,1.0000136559490227,1.0000206574905117,1.0001096119359496,1.0000537851148092,1.0008113075770848,1.0000184385542932,1.0026903568182486,1.0000216755999922,3,pressed
3.4,1.0013242264469668,1.0020702887781214,1.000834148112869,1.0026577584590388,1.0000106583016763,1.0000076448980635,1.0001096119359496,1.0000537851148092,1.0009493059910748,1.0000163706790453,1.003916937871991,1.0000216755999922,3,pressed
3.5,1.0013242264469668,1.002383444610346,1.00119438551784,1.0033642031144032,1.0000106583016763,1.0000076448980635,1.000095008464859,1.0000537851148092,1.002631202154071,1.0000163706790453,1.003916937871991,1.0000218410625876,3,pressed
3.6,1.0011901768146483,1.0024824087739,1.00119438551784,1.0033642031144032,1.0000184854919698,1.0000066689536298,1.000095008464859,1.0000537851148092,1.002631202154071,1.0000029294899344,1.0064488228222945,1.0000218410625876,3,pressed
3.7,1.0011901768146483,1.0024824087739,1.0011421719432894,1.0036412629102514,1.0000184854919698,1.0000066689536298,1.0000901979096763,1.0000576630384475,1.003755273742206,1.0000272270240966,1.0064488228222945,1.0000355744580025,3,pressed
3.8,1.0008743290002409,1.001926859946677,1.0011421719432894,1.0036412629102514,1.000009825621858,1.000015615110938,1.0000901979096763,1.0000576630384475,1.003755273742206,1.0000272270240966,1.0072398627847656,1.0000177044977037,3,pressed
3.9,1.0008743290002409,1.001926859946677,1.0002501900447205,1.0042532065499779,1.000009825621858,1.000015615110938,1.0000797177715997,1.0000676107556068,1.0039136803723496,1.0000251591488487,1.0072398627847656,1.0000177044977037,3,pressed
4.0,1.0002840154478938,1.0016728749954584,1.0001831101051941,1.0042532065499779,1.0000078271902935,1.0000076448980635,1.0000797177715997,1.0000676107556068,1.0039136803723496,1.0000251591488487,1.0074011200046913,1.0000127406198427,3,not pressed
4.1,1.000337599931525,1.0016728749954584,1.0001831101051941,1.0025326933037275,1.0000078271902935,1.0000076448980635,1.0000745636053323,1.000078232894268,1.0039538489247786,1.0000048250422449,1.0074558008619932,1.0000127406198427,3,not pressed
4.2,1.000337599931525,1.0037803618420484,1.0003417450973175,1.0022121828660737,1.0000283111138275,1.000005693009196,1.0000745636053323,1.000078232894268,1.0039731233511457,1.0000048250422449,1.0074558008619932,1.0000186972732759,3,not pressed
4.3,1.000658929986832,1.003640566310315,1.0003417450973175,1.0022121828660737,1.0000283111138275,1.000005693009196,1.0000833256879866,1.0000617095674613,1.0039731233511457,1.0000184385542932,1.007447298208579,1.0000186972732759,3,not pressed
4.4,1.0008465641027817,1.003640566310315,1.000386162895112,1.0019807214623866,1.0000214831393162,1.000005693009196,1.0000833256879866,1.0000617095674613,1.0040021159756811,1.000029122576407,1.007447298208579,1.0000364017709793,3,not pressed
4.5,1.0008465641027817,1.0042452511907707,1.0004947598782916,1.0019807214623866,1.0000214831393162,1.0000206574905117,1.000069924855692,1.0000617095674613,1.0040021159756811,1.000029122576407,1.0074625443457355,1.0000423584244122,3,not pressed
4.6,1.0009719482575494,1.0042452511907707,1.0004947598782916,1.0019293406654226,1.0000123236613132,1.0000206574905117,1.000069924855692,1.0000547967470628,1.0039901301979401,1.0000174046166694,1.0074625443457355,1.0000423584244122,3,not pressed
4.7,1.0009719482575494,1.0045964701628238,1.000589396982164,1.0019293406654226,1.0000123236613132,1.0000076448980635,1.0000745636053323,1.0000547967470628,1.0039637290929164,1.0000174046166694,1.0074747119359662,1.000030776042737,3,not pressed
4.8,1.0010810625360989,1.004671385342577,1.000589396982164,1.0019096804890923,1.0000304760813556,1.0000076448980635,1.0000745636053323,1.0000409711062654,1.0039637290929164,1.0000251591488487,1.0074049315389804,1.000030776042737,3,not pressed
4.9,1.0010810625360989,1.004671385342577,1.0006242060318644,1.001922401779659,1.0000304760813556,1.0000037411203289,1.000069924855692,1.0000409711062654,1.0039387857176176,1.0000251591488487,1.0074049315389804,1.0000145607083917,3,not pressed
5.0,1.0011127180561317,1.0047113516393968,1.0006242060318644,1.001922401779659,1.0000304760813556,1.0000037411203289,1.000069924855692,1.0000409711062654,1.0039387857176176,1.000010684022114,1.0073681355733428,1.0000127406198427,3,not pressed
5.1,1.0011127180561317,1.0047113516393968,1.0006243873289982,1.0019085240081318,1.0000304760813556,1.0000066689536298,1.000059272912073,1.0000409711062654,1.003935870258167,1.0000087884698032,1.0073681355733428,1.0000127406198427,3,not pressed
5.2,1.0011107727448447,1.004674153570928,1.0006243873289982,1.0019085240081318,1.0000223158191348,1.0000066689536298,1.000059272912073,1.0000547967470628,1.000411889632367,1.0000087884698032,1.006847421350456,1.0000393800976957,3,not pressed
5.3,1.0011385376423039,1.004674153570928,1.0006289197573446,1.0019404098403313,1.0000223158191348,1.000008620842497,1.0000640834672556,1.0000547967470628,1.000411889632367,1.0,1.001731609347055,1.0000393800976957,3,not pressed
5.4,1.0011385376423039,1.0046829772987975,1.0006374407226357,1.0019404098403313,1.000040967847068,1.000008620842497,1.0000640834672556,1.0000566514061942,1.0001388082638374,1.0,1.001731609347055,1.0,3,not pressed
5.5,1.0011489715846613,1.0046829772987975,1.0006374407226357,1.0019005938529733,1.000040967847068,1.0000276517589528,1.0000659733282204,1.0000566514061942,1.0001388082638374,1.0000234359194755,1.0003360014073357,1.0000145607083917,3,not pressed
5.6,1.0011489715846613,1.0048815976829928,1.0006932802398634,1.0019005938529733,1.000026479218227,1.0000276517589528,1.0000659733282204,1.000065418885724,1.0000056689489314,1.0000251591488487,1.0003360014073357,1.0000145607083917,3,not pressed
5.7,1.0009910476774575,1.003637625067692,1.0006932802398634,1.0018696992901686,1.000026479218227,1.0000216334349454,1.0000757662441282,1.000065418885724,1.0000056689489314,1.0000251591488487,1.0000280001172779,1.0000089349801495,3,not pressed
5.8,1.0009910476774575,1.003637625067692,1.0001860108593357,1.0018696992901686,1.0000261461462996,1.0000216334349454,1.0000757662441282,1.0000637328319684,1.0,1.0000155090643588,1.0,1.0000089349801495,3,not pressed
5.9,1.0,1.0,1.0001860108593357,1.0010707361579554,1.0000261461462996,1.0000095967869307,1.000062193606291,1.0000637328319684,1.0000160350269778,1.0000155090643588,1.0,1.0000145607083917,3,not pressed
